 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   112   -20.307489857   -22.001674993      0.000000000     0.000000000
   113   -15.116817819   -21.990705790      0.000000000     0.000000000
   114   -10.013655451   -21.975205455      0.000000000     0.000000000
   115    -4.966425129   -21.949738404      0.000000000     0.000000000
   116     0.052759866   -21.910912771      0.000000000     0.000000000
   117     5.069984627   -21.857147097      0.000000000     0.000000000
   118    10.111144551   -21.788562878      0.000000000     0.000000000
   119    15.203527090   -21.707023726      0.000000000     0.000000000
   120    20.377607497   -21.616311393      0.000000000     0.000000000
   121    25.669317066   -21.522375194      0.000000000     0.000000000
   122    31.123023948   -21.433435603      0.000000000     0.000000000
   123    36.795050074   -21.359268486      0.000000000     0.000000000
   124    42.756178771   -21.308617712      0.000000000     0.000000000
   125    49.089635890   -21.284372439      0.000000000     0.000000000
   126    55.881076819   -21.278663616      0.000000000     0.000000000
   127   -66.245430821   -30.081375264      0.000000000     0.000000000
   128   -58.364471370   -29.935886999      0.000000000     0.000000000
   129   -50.922755997   -29.806248719      0.000000000     0.000000000
   130   -43.856528811   -29.701973165      0.000000000     0.000000000
   131   -37.097583966   -29.624590304      0.000000000     0.000000000
   132   -30.581571068   -29.569497434      0.000000000     0.000000000
   133   -24.252234494   -29.529086100      0.000000000     0.000000000
   134   -18.061994126   -29.495370957      0.000000000     0.000000000
   135   -11.970544027   -29.461473640      0.000000000     0.000000000
   136    -5.942874187   -29.422208123      0.000000000     0.000000000
   137     0.052630987   -29.374205804      0.000000000     0.000000000
   138     6.045875308   -29.315891803      0.000000000     0.000000000
   139    12.066587439   -29.247455075      0.000000000     0.000000000
   140    18.145841902   -29.170858246      0.000000000     0.000000000
   141    24.317700326   -29.089864104      0.000000000     0.000000000
   142    30.621069444   -29.009971344      0.000000000     0.000000000
   143    37.101711778   -28.938007679      0.000000000     0.000000000
   144    43.813925992   -28.880983815      0.000000000     0.000000000
   145    50.820732541   -28.843903316      0.000000000     0.000000000
   146    58.190965756   -28.826884711      0.000000000     0.000000000
   147    65.992463971   -28.823006533      0.000000000     0.000000000
   148   -76.075658717   -38.674868523      0.000000000     0.000000000
   149   -67.233234458   -38.527961344      0.000000000     0.000000000
   150   -58.805167756   -38.392227513      0.000000000     0.000000000
   151   -50.738388431   -38.275173434      0.000000000     0.000000000
   152   -42.975522916   -38.179266922      0.000000000     0.000000000
   153   -35.460098226   -38.102531581      0.000000000     0.000000000
   154   -28.139902803   -38.040205690      0.000000000     0.000000000
   155   -20.968243344   -37.986509234      0.000000000     0.000000000
   156   -13.903670045   -37.935961211      0.000000000     0.000000000
   157    -6.908912564   -37.884146577      0.000000000     0.000000000
   158     0.050453688   -37.828080868      0.000000000     0.000000000
   159     7.007372226   -37.766352022      0.000000000     0.000000000
   160    13.994644863   -37.699159391      0.000000000     0.000000000
   161    21.046270095   -37.628295359      0.000000000     0.000000000
   162    28.198813340   -37.557046712      0.000000000     0.000000000
   163    35.492783912   -37.489921293      0.000000000     0.000000000
   164    42.973843517   -37.432040339      0.000000000     0.000000000
   165    50.693419720   -37.388037542      0.000000000     0.000000000
   166    58.708051651   -37.360481531      0.000000000     0.000000000
   167    67.076836226   -37.348226358      0.000000000     0.000000000
   168    75.856961327   -37.345500943      0.000000000     0.000000000
   169   -85.675283409   -48.205301821      0.000000000     0.000000000
   170   -75.894688392   -48.057482189      0.000000000     0.000000000
   171   -66.510313289   -47.917720525      0.000000000     0.000000000
   172   -57.475344706   -47.791908754      0.000000000     0.000000000
   173   -48.739377837   -47.682720767      0.000000000     0.000000000
   174   -40.251682549   -47.589698197      0.000000000     0.000000000
   175   -31.963637789   -47.510105540      0.000000000     0.000000000
   176   -23.829987893   -47.440056158      0.000000000     0.000000000
   177   -15.809051620   -47.375522644      0.000000000     0.000000000
   178    -7.862228162   -47.313062725      0.000000000     0.000000000
   179     0.046871701   -47.250260519      0.000000000     0.000000000
