 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    43     1.362317813    -0.300000000      0.000000000     0.000000000
    44     1.360895652    -0.300000000      0.000000000     0.000000000
    45     1.359473491    -0.300000000      0.000000000     0.000000000
    46     1.358051330    -0.300000000      0.000000000     0.000000000
    47     1.356629168    -0.300000000      0.000000000     0.000000000
    48     1.355207007    -0.300000000      0.000000000     0.000000000
    49     1.353784846    -0.300000000      0.000000000     0.000000000
    50     1.352362685    -0.300000000      0.000000000     0.000000000
    51     1.350940524    -0.300000000      0.000000000     0.000000000
    52     1.349518363    -0.300000000      0.000000000     0.000000000
    53     1.348096202    -0.300000000      0.000000000     0.000000000
    54     1.346674041    -0.300000000      0.000000000     0.000000000
    55     1.345251880    -0.300000000      0.000000000     0.000000000
    56     1.343829719    -0.300000000      0.000000000     0.000000000
    57     1.342407558    -0.300000000      0.000000000     0.000000000
    58     1.340985397    -0.300000000      0.000000000     0.000000000
    59     1.339563236    -0.300000000      0.000000000     0.000000000
    60     1.338141075    -0.300000000      0.000000000     0.000000000
    61     1.336718915    -0.300000000      0.000000000     0.000000000
    62     1.335296754    -0.299999999      0.000000000     0.000000000
    63     1.333874593    -0.299999999      0.000000000     0.000000000
    64     1.332452432    -0.299999999      0.000000000     0.000000000
    65     1.331030272    -0.299999999      0.000000000     0.000000000
    66     1.329608111    -0.299999999      0.000000000     0.000000000
    67     1.328185951    -0.299999999      0.000000000     0.000000000
    68     1.326763790    -0.299999999      0.000000000     0.000000000
    69     1.325341629    -0.299999999      0.000000000     0.000000000
    70     1.323919469    -0.299999999      0.000000000     0.000000000
    71     1.322497308    -0.299999999      0.000000000     0.000000000
    72     1.321075148    -0.299999999      0.000000000     0.000000000
    73     1.319652988    -0.299999999      0.000000000     0.000000000
    74     1.318230827    -0.299999999      0.000000000     0.000000000
    75     1.316808667    -0.299999999      0.000000000     0.000000000
    76     1.315386507    -0.299999999      0.000000000     0.000000000
    77     1.313964347    -0.299999999      0.000000000     0.000000000
    78     1.312542186    -0.299999999      0.000000000     0.000000000
    79     1.311120026    -0.299999999      0.000000000     0.000000000
    80     1.309697866    -0.299999999      0.000000000     0.000000000
    81     1.308275706    -0.299999999      0.000000000     0.000000000
    82     1.306853546    -0.299999999      0.000000000     0.000000000
    83     1.305431386    -0.299999999      0.000000000     0.000000000
    84     1.304009226    -0.299999999      0.000000000     0.000000000
    85     1.302587066    -0.299999999      0.000000000     0.000000000
    86     1.301164906    -0.299999999      0.000000000     0.000000000
    87     1.299742747    -0.299999999      0.000000000     0.000000000
    88     1.298320587    -0.299999999      0.000000000     0.000000000
    89     1.296898427    -0.299999999      0.000000000     0.000000000
    90     1.295476267    -0.299999999      0.000000000     0.000000000
    91     1.294054108    -0.299999999      0.000000000     0.000000000
    92     1.292631948    -0.299999999      0.000000000     0.000000000
    93     1.291209789    -0.299999999      0.000000000     0.000000000
    94     1.289787629    -0.299999999      0.000000000     0.000000000
    95     1.288365470    -0.299999999      0.000000000     0.000000000
    96     1.286943310    -0.299999999      0.000000000     0.000000000
    97     1.285521151    -0.299999999      0.000000000     0.000000000
    98     1.284098992    -0.299999999      0.000000000     0.000000000
    99     1.282676833    -0.299999999      0.000000000     0.000000000
   100     1.281254673    -0.299999999      0.000000000     0.000000000
   101     1.279832514    -0.299999999      0.000000000     0.000000000
   102     1.278410355    -0.299999999      0.000000000     0.000000000
   103     1.276988196    -0.299999999      0.000000000     0.000000000
   104     1.275566037    -0.299999999      0.000000000     0.000000000
   105     1.274143878    -0.299999999      0.000000000     0.000000000
   106     1.272721719    -0.299999999      0.000000000     0.000000000
   107     1.271299561    -0.299999999      0.000000000     0.000000000
   108     1.269877402    -0.299999998      0.000000000     0.000000000
   109     1.268455243    -0.299999998      0.000000000     0.000000000
   110     1.267033084    -0.299999998      0.000000000     0.000000000
   111     1.265610926    -0.299999998      0.000000000     0.000000000
   112     1.264188767    -0.299999998      0.000000000     0.000000000
   113     1.262766609    -0.299999998      0.000000000     0.000000000
   114     1.261344450    -0.299999998      0.000000000     0.000000000
   115     1.259922292    -0.299999998      0.000000000     0.000000000
   116     1.258500134    -0.299999998      0.000000000     0.000000000
   117     1.257077975    -0.299999998      0.000000000     0.000000000
   118     1.255655817    -0.299999998      0.000000000     0.000000000
   119     1.254233659    -0.299999998      0.000000000     0.000000000
   120     1.252811501    -0.299999998      0.000000000     0.000000000
   121     1.251389343    -0.299999998      0.000000000     0.000000000
   122     1.249967185    -0.299999998      0.000000000     0.000000000
   123     1.248545027    -0.299999998      0.000000000     0.000000000
   124     1.247122869    -0.299999998      0.000000000     0.000000000
   125     1.245700712    -0.299999998      0.000000000     0.000000000
   126     1.244278554    -0.299999998      0.000000000     0.000000000
   127     1.242856396    -0.299999998      0.000000000     0.000000000
   128     1.241434239    -0.299999998      0.000000000     0.000000000
   129     1.240012081    -0.299999998      0.000000000     0.000000000
   130     1.238589924    -0.299999998      0.000000000     0.000000000
   131     1.237167766    -0.299999998      0.000000000     0.000000000
   132     1.235745609    -0.299999998      0.000000000     0.000000000
   133     1.234323452    -0.299999998      0.000000000     0.000000000
   134     1.232901294    -0.299999998      0.000000000     0.000000000
   135     1.231479137    -0.299999998      0.000000000     0.000000000
   136     1.230056980    -0.299999998      0.000000000     0.000000000
   137     1.228634823    -0.299999998      0.000000000     0.000000000
   138     1.227212666    -0.299999998      0.000000000     0.000000000
   139     1.225790509    -0.299999998      0.000000000     0.000000000
   140     1.224368353    -0.299999998      0.000000000     0.000000000
   141     1.222946196    -0.299999997      0.000000000     0.000000000
   142     1.221524039    -0.299999997      0.000000000     0.000000000
   143     1.220101883    -0.299999997      0.000000000     0.000000000
   144     1.218679726    -0.299999997      0.000000000     0.000000000
   145     1.217257570    -0.299999997      0.000000000     0.000000000
   146     1.215835413    -0.299999997      0.000000000     0.000000000
   147     1.214413257    -0.299999997      0.000000000     0.000000000
   148     1.212991101    -0.299999997      0.000000000     0.000000000
   149     1.211568944    -0.299999997      0.000000000     0.000000000
   150     1.210146788    -0.299999997      0.000000000     0.000000000
   151     1.208724632    -0.299999997      0.000000000     0.000000000
   152     1.207302476    -0.299999997      0.000000000     0.000000000
   153     1.205880320    -0.299999997      0.000000000     0.000000000
   154     1.204458165    -0.299999997      0.000000000     0.000000000
   155     1.203036009    -0.299999997      0.000000000     0.000000000
   156     1.201613853    -0.299999997      0.000000000     0.000000000
   157     1.200191698    -0.299999997      0.000000000     0.000000000
   158     1.198769542    -0.299999997      0.000000000     0.000000000
   159     1.197347387    -0.299999997      0.000000000     0.000000000
   160     1.195925231    -0.299999997      0.000000000     0.000000000
   161     1.194503076    -0.299999997      0.000000000     0.000000000
   162     1.193080921    -0.299999997      0.000000000     0.000000000
   163     1.191658766    -0.299999997      0.000000000     0.000000000
   164     1.190236611    -0.299999997      0.000000000     0.000000000
   165     1.188814456    -0.299999997      0.000000000     0.000000000
   166     1.187392301    -0.299999997      0.000000000     0.000000000
   167     1.185970146    -0.299999997      0.000000000     0.000000000
   168     1.184547991    -0.299999996      0.000000000     0.000000000
   169     1.183125837    -0.299999996      0.000000000     0.000000000
   170     1.181703682    -0.299999996      0.000000000     0.000000000
   171     1.180281528    -0.299999996      0.000000000     0.000000000
   172     1.178859373    -0.299999996      0.000000000     0.000000000
   173     1.177437219    -0.299999996      0.000000000     0.000000000
   174     1.176015064    -0.299999996      0.000000000     0.000000000
   175     1.174592910    -0.299999996      0.000000000     0.000000000
   176     1.173170756    -0.299999996      0.000000000     0.000000000
   177     1.171748602    -0.299999996      0.000000000     0.000000000
   178     1.170326448    -0.299999996      0.000000000     0.000000000
   179     1.168904294    -0.299999996      0.000000000     0.000000000
   180     1.167482141    -0.299999996      0.000000000     0.000000000
   181     1.166059987    -0.299999996      0.000000000     0.000000000
   182     1.164637833    -0.299999996      0.000000000     0.000000000
   183     1.163215680    -0.299999996      0.000000000     0.000000000
   184     1.161793526    -0.299999996      0.000000000     0.000000000
   185     1.160371373    -0.299999996      0.000000000     0.000000000
   186     1.158949220    -0.299999996      0.000000000     0.000000000
   187     1.157527067    -0.299999996      0.000000000     0.000000000
   188     1.156104914    -0.299999996      0.000000000     0.000000000
   189     1.154682761    -0.299999996      0.000000000     0.000000000
   190     1.153260608    -0.299999996      0.000000000     0.000000000
   191     1.151838455    -0.299999996      0.000000000     0.000000000
   192     1.150416302    -0.299999995      0.000000000     0.000000000
   193     1.148994149    -0.299999995      0.000000000     0.000000000
   194     1.147571997    -0.299999995      0.000000000     0.000000000
   195     1.146149844    -0.299999995      0.000000000     0.000000000
   196     1.144727692    -0.299999995      0.000000000     0.000000000
   197     1.143305540    -0.299999995      0.000000000     0.000000000
   198     1.141883388    -0.299999995      0.000000000     0.000000000
   199     1.140461235    -0.299999995      0.000000000     0.000000000
   200     1.139039083    -0.299999995      0.000000000     0.000000000
   201     1.137616932    -0.299999995      0.000000000     0.000000000
   202     1.136194780    -0.299999995      0.000000000     0.000000000
   203     1.134772628    -0.299999995      0.000000000     0.000000000
   204     1.133350476    -0.299999995      0.000000000     0.000000000
   205     1.131928325    -0.299999995      0.000000000     0.000000000
   206     1.130506173    -0.299999995      0.000000000     0.000000000
   207     1.129084022    -0.299999995      0.000000000     0.000000000
   208     1.127661871    -0.299999995      0.000000000     0.000000000
   209     1.126239719    -0.299999995      0.000000000     0.000000000
   210     1.124817568    -0.299999995      0.000000000     0.000000000
   211     1.123395417    -0.299999995      0.000000000     0.000000000
   212     1.121973266    -0.299999995      0.000000000     0.000000000
   213     1.120551116    -0.299999995      0.000000000     0.000000000
   214     1.119128965    -0.299999994      0.000000000     0.000000000
   215     1.117706814    -0.299999994      0.000000000     0.000000000
   216     1.116284664    -0.299999994      0.000000000     0.000000000
   217     1.114862513    -0.299999994      0.000000000     0.000000000
   218     1.113440363    -0.299999994      0.000000000     0.000000000
   219     1.112018213    -0.299999994      0.000000000     0.000000000
   220     1.110596063    -0.299999994      0.000000000     0.000000000
   221     1.109173912    -0.299999994      0.000000000     0.000000000
   222     1.107751763    -0.299999994      0.000000000     0.000000000
   223     1.106329613    -0.299999994      0.000000000     0.000000000
   224     1.104907463    -0.299999994      0.000000000     0.000000000
   225     1.103485313    -0.299999994      0.000000000     0.000000000
   226     1.102063164    -0.299999994      0.000000000     0.000000000
   227     1.100641014    -0.299999994      0.000000000     0.000000000
   228     1.099218865    -0.299999994      0.000000000     0.000000000
   229     1.097796716    -0.299999994      0.000000000     0.000000000
   230     1.096374566    -0.299999994      0.000000000     0.000000000
   231     1.094952417    -0.299999994      0.000000000     0.000000000
   232     1.093530268    -0.299999994      0.000000000     0.000000000
   233     1.092108120    -0.299999994      0.000000000     0.000000000
   234     1.090685971    -0.299999993      0.000000000     0.000000000
   235     1.089263822    -0.299999993      0.000000000     0.000000000
   236     1.087841674    -0.299999993      0.000000000     0.000000000
   237     1.086419525    -0.299999993      0.000000000     0.000000000
   238     1.084997377    -0.299999993      0.000000000     0.000000000
   239     1.083575229    -0.299999993      0.000000000     0.000000000
   240     1.082153080    -0.299999993      0.000000000     0.000000000
   241     1.080730932    -0.299999993      0.000000000     0.000000000
   242     1.079308784    -0.299999993      0.000000000     0.000000000
   243     1.077886637    -0.299999993      0.000000000     0.000000000
   244     1.076464489    -0.299999993      0.000000000     0.000000000
   245     1.075042341    -0.299999993      0.000000000     0.000000000
   246     1.073620194    -0.299999993      0.000000000     0.000000000
   247     1.072198046    -0.299999993      0.000000000     0.000000000
   248     1.070775899    -0.299999993      0.000000000     0.000000000
   249     1.069353752    -0.299999993      0.000000000     0.000000000
   250     1.067931605    -0.299999993      0.000000000     0.000000000
   251     1.066509458    -0.299999993      0.000000000     0.000000000
   252     1.065087311    -0.299999993      0.000000000     0.000000000
   253     1.063665164    -0.299999992      0.000000000     0.000000000
   254     1.062243017    -0.299999992      0.000000000     0.000000000
   255     1.060820871    -0.299999992      0.000000000     0.000000000
   256     1.059398724    -0.299999992      0.000000000     0.000000000
   257     1.057976578    -0.299999992      0.000000000     0.000000000
   258     1.056554432    -0.299999992      0.000000000     0.000000000
   259     1.055132286    -0.299999992      0.000000000     0.000000000
   260     1.053710140    -0.299999992      0.000000000     0.000000000
   261     1.052287994    -0.299999992      0.000000000     0.000000000
   262     1.050865848    -0.299999992      0.000000000     0.000000000
   263     1.049443702    -0.299999992      0.000000000     0.000000000
   264     1.048021557    -0.299999992      0.000000000     0.000000000
   265     1.046599411    -0.299999992      0.000000000     0.000000000
   266     1.045177266    -0.299999992      0.000000000     0.000000000
   267     1.043755120    -0.299999992      0.000000000     0.000000000
   268     1.042332975    -0.299999992      0.000000000     0.000000000
   269     1.040910830    -0.299999992      0.000000000     0.000000000
   270     1.039488685    -0.299999992      0.000000000     0.000000000
   271     1.038066541    -0.299999992      0.000000000     0.000000000
   272     1.036644396    -0.299999991      0.000000000     0.000000000
   273     1.035222251    -0.299999991      0.000000000     0.000000000
   274     1.033800107    -0.299999991      0.000000000     0.000000000
   275     1.032377962    -0.299999991      0.000000000     0.000000000
   276     1.030955818    -0.299999991      0.000000000     0.000000000
   277     1.029533674    -0.299999991      0.000000000     0.000000000
   278     1.028111530    -0.299999991      0.000000000     0.000000000
   279     1.026689386    -0.299999991      0.000000000     0.000000000
   280     1.025267242    -0.299999991      0.000000000     0.000000000
   281     1.023845099    -0.299999991      0.000000000     0.000000000
   282     1.022422955    -0.299999991      0.000000000     0.000000000
   283     1.021000811    -0.299999991      0.000000000     0.000000000
   284     1.019578668    -0.299999991      0.000000000     0.000000000
   285     1.018156525    -0.299999991      0.000000000     0.000000000
   286     1.016734382    -0.299999991      0.000000000     0.000000000
   287     1.015312239    -0.299999991      0.000000000     0.000000000
   288     1.013890096    -0.299999991      0.000000000     0.000000000
   289     1.012467953    -0.299999990      0.000000000     0.000000000
   290     1.011045810    -0.299999990      0.000000000     0.000000000
   291     1.009623668    -0.299999990      0.000000000     0.000000000
   292     1.008201526    -0.299999990      0.000000000     0.000000000
   293     1.006779383    -0.299999990      0.000000000     0.000000000
   294     1.005357241    -0.299999990      0.000000000     0.000000000
   295     1.003935099    -0.299999990      0.000000000     0.000000000
   296     1.002512957    -0.299999990      0.000000000     0.000000000
   297     1.001090815    -0.299999990      0.000000000     0.000000000
   298     0.999668673    -0.299999990      0.000000000     0.000000000
   299     0.998246532    -0.299999990      0.000000000     0.000000000
   300     0.996824390    -0.299999990      0.000000000     0.000000000
   301     0.995402249    -0.299999990      0.000000000     0.000000000
   302     0.993980108    -0.299999990      0.000000000     0.000000000
   303     0.992557967    -0.299999990      0.000000000     0.000000000
   304     0.991135826    -0.299999990      0.000000000     0.000000000
   305     0.989713685    -0.299999990      0.000000000     0.000000000
   306     0.988291544    -0.299999989      0.000000000     0.000000000
   307     0.986869403    -0.299999989      0.000000000     0.000000000
   308     0.985447263    -0.299999989      0.000000000     0.000000000
   309     0.984025122    -0.299999989      0.000000000     0.000000000
   310     0.982602982    -0.299999989      0.000000000     0.000000000
   311     0.981180842    -0.299999989      0.000000000     0.000000000
   312     0.979758702    -0.299999989      0.000000000     0.000000000
   313     0.978336562    -0.299999989      0.000000000     0.000000000
   314     0.976914422    -0.299999989      0.000000000     0.000000000
   315     0.975492283    -0.299999989      0.000000000     0.000000000
   316     0.974070143    -0.299999989      0.000000000     0.000000000
   317     0.972648004    -0.299999989      0.000000000     0.000000000
   318     0.971225864    -0.299999989      0.000000000     0.000000000
   319     0.969803725    -0.299999989      0.000000000     0.000000000
   320     0.968381586    -0.299999989      0.000000000     0.000000000
   321     0.966959447    -0.299999989      0.000000000     0.000000000
   322     0.965537308    -0.299999989      0.000000000     0.000000000
   323     0.964115170    -0.299999988      0.000000000     0.000000000
   324     0.962693031    -0.299999988      0.000000000     0.000000000
   325     0.961270893    -0.299999988      0.000000000     0.000000000
   326     0.959848754    -0.299999988      0.000000000     0.000000000
   327     0.958426616    -0.299999988      0.000000000     0.000000000
   328     0.957004478    -0.299999988      0.000000000     0.000000000
   329     0.955582340    -0.299999988      0.000000000     0.000000000
   330     0.954160202    -0.299999988      0.000000000     0.000000000
   331     0.952738065    -0.299999988      0.000000000     0.000000000
   332     0.951315927    -0.299999988      0.000000000     0.000000000
   333     0.949893790    -0.299999988      0.000000000     0.000000000
   334     0.948471653    -0.299999988      0.000000000     0.000000000
   335     0.947049515    -0.299999988      0.000000000     0.000000000
   336     0.945627378    -0.299999988      0.000000000     0.000000000
   337     0.944205241    -0.299999988      0.000000000     0.000000000
   338     0.942783105    -0.299999988      0.000000000     0.000000000
   339     0.941360968    -0.299999987      0.000000000     0.000000000
   340     0.939938831    -0.299999987      0.000000000     0.000000000
   341     0.938516695    -0.299999987      0.000000000     0.000000000
   342     0.937094559    -0.299999987      0.000000000     0.000000000
   343     0.935672423    -0.299999987      0.000000000     0.000000000
   344     0.934250287    -0.299999987      0.000000000     0.000000000
   345     0.932828151    -0.299999987      0.000000000     0.000000000
   346     0.931406015    -0.299999987      0.000000000     0.000000000
   347     0.929983879    -0.299999987      0.000000000     0.000000000
   348     0.928561744    -0.299999987      0.000000000     0.000000000
   349     0.927139608    -0.299999987      0.000000000     0.000000000
   350     0.925717473    -0.299999987      0.000000000     0.000000000
   351     0.924295338    -0.299999987      0.000000000     0.000000000
   352     0.922873203    -0.299999987      0.000000000     0.000000000
   353     0.921451068    -0.299999987      0.000000000     0.000000000
   354     0.920028934    -0.299999986      0.000000000     0.000000000
   355     0.918606799    -0.299999986      0.000000000     0.000000000
   356     0.917184665    -0.299999986      0.000000000     0.000000000
   357     0.915762530    -0.299999986      0.000000000     0.000000000
   358     0.914340396    -0.299999986      0.000000000     0.000000000
   359     0.912918262    -0.299999986      0.000000000     0.000000000
   360     0.911496128    -0.299999986      0.000000000     0.000000000
   361     0.910073994    -0.299999986      0.000000000     0.000000000
   362     0.908651861    -0.299999986      0.000000000     0.000000000
   363     0.907229727    -0.299999986      0.000000000     0.000000000
   364     0.905807594    -0.299999986      0.000000000     0.000000000
   365     0.904385461    -0.299999986      0.000000000     0.000000000
   366     0.902963327    -0.299999986      0.000000000     0.000000000
   367     0.901541194    -0.299999986      0.000000000     0.000000000
   368     0.900119062    -0.299999986      0.000000000     0.000000000
   369     0.898696929    -0.299999985      0.000000000     0.000000000
   370     0.897274796    -0.299999985      0.000000000     0.000000000
   371     0.895852664    -0.299999985      0.000000000     0.000000000
   372     0.894430532    -0.299999985      0.000000000     0.000000000
   373     0.893008399    -0.299999985      0.000000000     0.000000000
   374     0.891586267    -0.299999985      0.000000000     0.000000000
   375     0.890164136    -0.299999985      0.000000000     0.000000000
   376     0.888742004    -0.299999985      0.000000000     0.000000000
   377     0.887319872    -0.299999985      0.000000000     0.000000000
   378     0.885897741    -0.299999985      0.000000000     0.000000000
   379     0.884475609    -0.299999985      0.000000000     0.000000000
   380     0.883053478    -0.299999985      0.000000000     0.000000000
   381     0.881631347    -0.299999985      0.000000000     0.000000000
   382     0.880209216    -0.299999985      0.000000000     0.000000000
   383     0.878787085    -0.299999985      0.000000000     0.000000000
   384     0.877364955    -0.299999984      0.000000000     0.000000000
   385     0.875942824    -0.299999984      0.000000000     0.000000000
   386     0.874520694    -0.299999984      0.000000000     0.000000000
   387     0.873098563    -0.299999984      0.000000000     0.000000000
   388     0.871676433    -0.299999984      0.000000000     0.000000000
   389     0.870254303    -0.299999984      0.000000000     0.000000000
   390     0.868832173    -0.299999984      0.000000000     0.000000000
   391     0.867410044    -0.299999984      0.000000000     0.000000000
   392     0.865987914    -0.299999984      0.000000000     0.000000000
   393     0.864565785    -0.299999984      0.000000000     0.000000000
   394     0.863143655    -0.299999984      0.000000000     0.000000000
   395     0.861721526    -0.299999984      0.000000000     0.000000000
   396     0.860299397    -0.299999984      0.000000000     0.000000000
   397     0.858877268    -0.299999984      0.000000000     0.000000000
   398     0.857455140    -0.299999983      0.000000000     0.000000000
   399     0.856033011    -0.299999983      0.000000000     0.000000000
   400     0.854610883    -0.299999983      0.000000000     0.000000000
   401     0.853188754    -0.299999983      0.000000000     0.000000000
   402     0.851766626    -0.299999983      0.000000000     0.000000000
   403     0.850344498    -0.299999983      0.000000000     0.000000000
   404     0.848922370    -0.299999983      0.000000000     0.000000000
   405     0.847500243    -0.299999983      0.000000000     0.000000000
   406     0.846078115    -0.299999983      0.000000000     0.000000000
   407     0.844655987    -0.299999983      0.000000000     0.000000000
   408     0.843233860    -0.299999983      0.000000000     0.000000000
   409     0.841811733    -0.299999983      0.000000000     0.000000000
   410     0.840389606    -0.299999983      0.000000000     0.000000000
   411     0.838967479    -0.299999983      0.000000000     0.000000000
   412     0.837545352    -0.299999982      0.000000000     0.000000000
   413     0.836123226    -0.299999982      0.000000000     0.000000000
   414     0.834701099    -0.299999982      0.000000000     0.000000000
   415     0.833278973    -0.299999982      0.000000000     0.000000000
   416     0.831856847    -0.299999982      0.000000000     0.000000000
   417     0.830434721    -0.299999982      0.000000000     0.000000000
   418     0.829012595    -0.299999982      0.000000000     0.000000000
   419     0.827590469    -0.299999982      0.000000000     0.000000000
   420     0.826168343    -0.299999982      0.000000000     0.000000000
   421     0.824746218    -0.299999982      0.000000000     0.000000000
   422     0.823324093    -0.299999982      0.000000000     0.000000000
   423     0.821901967    -0.299999982      0.000000000     0.000000000
   424     0.820479842    -0.299999982      0.000000000     0.000000000
   425     0.819057717    -0.299999982      0.000000000     0.000000000
   426     0.817635593    -0.299999981      0.000000000     0.000000000
   427     0.816213468    -0.299999981      0.000000000     0.000000000
   428     0.814791344    -0.299999981      0.000000000     0.000000000
   429     0.813369219    -0.299999981      0.000000000     0.000000000
   430     0.811947095    -0.299999981      0.000000000     0.000000000
   431     0.810524971    -0.299999981      0.000000000     0.000000000
   432     0.809102847    -0.299999981      0.000000000     0.000000000
   433     0.807680723    -0.299999981      0.000000000     0.000000000
   434     0.806258600    -0.299999981      0.000000000     0.000000000
   435     0.804836476    -0.299999981      0.000000000     0.000000000
   436     0.803414353    -0.299999981      0.000000000     0.000000000
   437     0.801992230    -0.299999981      0.000000000     0.000000000
   438     0.800570107    -0.299999981      0.000000000     0.000000000
   439     0.799147984    -0.299999981      0.000000000     0.000000000
   440     0.797725861    -0.299999980      0.000000000     0.000000000
   441     0.796303739    -0.299999980      0.000000000     0.000000000
   442     0.794881616    -0.299999980      0.000000000     0.000000000
   443     0.793459494    -0.299999980      0.000000000     0.000000000
   444     0.792037372    -0.299999980      0.000000000     0.000000000
   445     0.790615250    -0.299999980      0.000000000     0.000000000
   446     0.789193128    -0.299999980      0.000000000     0.000000000
   447     0.787771006    -0.299999980      0.000000000     0.000000000
   448     0.786348885    -0.299999980      0.000000000     0.000000000
   449     0.784926763    -0.299999980      0.000000000     0.000000000
   450     0.783504642    -0.299999980      0.000000000     0.000000000
   451     0.782082521    -0.299999980      0.000000000     0.000000000
   452     0.780660400    -0.299999980      0.000000000     0.000000000
   453     0.779238279    -0.299999980      0.000000000     0.000000000
   454     0.777816159    -0.299999979      0.000000000     0.000000000
   455     0.776394038    -0.299999979      0.000000000     0.000000000
   456     0.774971918    -0.299999979      0.000000000     0.000000000
   457     0.773549798    -0.299999979      0.000000000     0.000000000
   458     0.772127677    -0.299999979      0.000000000     0.000000000
   459     0.770705558    -0.299999979      0.000000000     0.000000000
   460     0.769283438    -0.299999979      0.000000000     0.000000000
   461     0.767861318    -0.299999979      0.000000000     0.000000000
   462     0.766439199    -0.299999979      0.000000000     0.000000000
   463     0.765017079    -0.299999979      0.000000000     0.000000000
   464     0.763594960    -0.299999979      0.000000000     0.000000000
   465     0.762172841    -0.299999979      0.000000000     0.000000000
   466     0.760750722    -0.299999979      0.000000000     0.000000000
   467     0.759328604    -0.299999978      0.000000000     0.000000000
   468     0.757906485    -0.299999978      0.000000000     0.000000000
   469     0.756484366    -0.299999978      0.000000000     0.000000000
   470     0.755062248    -0.299999978      0.000000000     0.000000000
   471     0.753640130    -0.299999978      0.000000000     0.000000000
   472     0.752218012    -0.299999978      0.000000000     0.000000000
   473     0.750795894    -0.299999978      0.000000000     0.000000000
   474     0.749373777    -0.299999978      0.000000000     0.000000000
   475     0.747951659    -0.299999978      0.000000000     0.000000000
   476     0.746529542    -0.299999978      0.000000000     0.000000000
   477     0.745107424    -0.299999978      0.000000000     0.000000000
   478     0.743685307    -0.299999978      0.000000000     0.000000000
   479     0.742263190    -0.299999978      0.000000000     0.000000000
   480     0.740841074    -0.299999978      0.000000000     0.000000000
   481     0.739418957    -0.299999977      0.000000000     0.000000000
   482     0.737996840    -0.299999977      0.000000000     0.000000000
   483     0.736574724    -0.299999977      0.000000000     0.000000000
   484     0.735152608    -0.299999977      0.000000000     0.000000000
   485     0.733730492    -0.299999977      0.000000000     0.000000000
   486     0.732308376    -0.299999977      0.000000000     0.000000000
   487     0.730886260    -0.299999977      0.000000000     0.000000000
   488     0.729464145    -0.299999977      0.000000000     0.000000000
   489     0.728042029    -0.299999977      0.000000000     0.000000000
   490     0.726619914    -0.299999977      0.000000000     0.000000000
   491     0.725197799    -0.299999977      0.000000000     0.000000000
   492     0.723775684    -0.299999977      0.000000000     0.000000000
   493     0.722353569    -0.299999977      0.000000000     0.000000000
   494     0.720931455    -0.299999976      0.000000000     0.000000000
   495     0.719509340    -0.299999976      0.000000000     0.000000000
   496     0.718087226    -0.299999976      0.000000000     0.000000000
   497     0.716665111    -0.299999976      0.000000000     0.000000000
