 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    74     2.748265361    -0.928656868      0.000000000     0.000000000
    75     3.010204229    -1.061809352      0.000000000     0.000000000
    76     3.286268344    -1.223625296      0.000000000     0.000000000
    77     3.582714166    -1.423709865      0.000000000     0.000000000
    78     3.911008659    -1.677856619      0.000000000     0.000000000
    79     4.293072161    -2.015353428      0.000000000     0.000000000
    80     4.791449720    -2.497363633      0.000000000     0.000000000
    81     5.521947835    -3.304485643      0.000000000     0.000000000
    82     7.913596380    -5.128310589      0.000000000     0.000000000
    83   -14.378002640    -8.932616534      0.000000000     0.000000000
    84   -11.609982326    -7.204772280      0.000000000     0.000000000
    85    -9.922317196    -5.760455105      0.000000000     0.000000000
    86    -8.847650871    -4.776839760      0.000000000     0.000000000
    87    -8.013759880    -4.061456368      0.000000000     0.000000000
    88    -7.310769696    -3.514186887      0.000000000     0.000000000
    89    -6.684072867    -3.080048355      0.000000000     0.000000000
    90    -6.106702903    -2.726920339      0.000000000     0.000000000
    91    -5.563298100    -2.434720396      0.000000000     0.000000000
    92    -5.044498635    -2.190145880      0.000000000     0.000000000
    93    -4.544193077    -1.983975142      0.000000000     0.000000000
    94    -4.058169483    -1.809583240      0.000000000     0.000000000
    95    -3.583383483    -1.662079553      0.000000000     0.000000000
    96    -3.117540906    -1.537781162      0.000000000     0.000000000
    97    -2.658846500    -1.433877971      0.000000000     0.000000000
    98    -2.205845850    -1.348212578      0.000000000     0.000000000
    99    -1.757321730    -1.279131872      0.000000000     0.000000000
   100    -1.312223379    -1.225385329      0.000000000     0.000000000
   101    -0.869616231    -1.186054965      0.000000000     0.000000000
   102    -0.428644485    -1.160507709      0.000000000     0.000000000
   103     0.011498330    -1.148364497      0.000000000     0.000000000
   104     0.451594093    -1.149482647      0.000000000     0.000000000
   105     0.892422581    -1.163949680      0.000000000     0.000000000
   106     1.334783799    -1.192087941      0.000000000     0.000000000
   107     1.779522182    -1.234470543      0.000000000     0.000000000
   108     2.227555061    -1.291950302      0.000000000     0.000000000
   109     2.679908540    -1.365704935      0.000000000     0.000000000
   110     3.137765397    -1.457303904      0.000000000     0.000000000
   111     3.602532163    -1.568805746      0.000000000     0.000000000
   112     4.075937192    -1.702900203      0.000000000     0.000000000
   113     4.560179949    -1.863119035      0.000000000     0.000000000
   114     5.058168040    -2.054156476      0.000000000     0.000000000
   115     5.573910626    -2.282372570      0.000000000     0.000000000
   116     6.113208026    -2.556616200      0.000000000     0.000000000
   117     6.684922267    -2.889639227      0.000000000     0.000000000
   118     7.303570743    -3.300663036      0.000000000     0.000000000
   119     7.994602000    -3.820369503      0.000000000     0.000000000
   120     8.809509872    -4.501155462      0.000000000     0.000000000
   121     9.851802033    -5.438188643      0.000000000     0.000000000
   122    11.472468464    -6.813923146      0.000000000     0.000000000
   123    14.109478653    -8.460558466      0.000000000     0.000000000
   124   -20.070727594   -12.134275183      0.000000000     0.000000000
   125   -17.281934159   -10.429495932      0.000000000     0.000000000
   126   -15.146636802    -8.894663035      0.000000000     0.000000000
   127   -13.537564570    -7.632547396      0.000000000     0.000000000
   128   -12.257277583    -6.641463075      0.000000000     0.000000000
   129   -11.166460211    -5.852731785      0.000000000     0.000000000
   130   -10.195024348    -5.213719615      0.000000000     0.000000000
   131    -9.302830103    -4.687574028      0.000000000     0.000000000
   132    -8.466138229    -4.248914906      0.000000000     0.000000000
   133    -7.669951015    -3.879930923      0.000000000     0.000000000
   134    -6.904304891    -3.567820590      0.000000000     0.000000000
   135    -6.162257758    -3.303169134      0.000000000     0.000000000
   136    -5.438765043    -3.078916426      0.000000000     0.000000000
   137    -4.730017617    -2.889688075      0.000000000     0.000000000
   138    -4.033035695    -2.731352133      0.000000000     0.000000000
   139    -3.345409637    -2.600719096      0.000000000     0.000000000
   140    -2.665128270    -2.495335367      0.000000000     0.000000000
   141    -1.990460891    -2.413339544      0.000000000     0.000000000
   142    -1.319872935    -2.353362326      0.000000000     0.000000000
   143    -0.651962939    -2.314457917      0.000000000     0.000000000
   144     0.014587153    -2.296059235      0.000000000     0.000000000
   145     0.681053832    -2.297952266      0.000000000     0.000000000
   146     1.348710109    -2.320266995      0.000000000     0.000000000
   147     2.018863325    -2.363484037      0.000000000     0.000000000
   148     2.692896122    -2.428457659      0.000000000     0.000000000
   149     3.372314558    -2.516457502      0.000000000     0.000000000
   150     4.058808604    -2.629233404      0.000000000     0.000000000
   151     4.754332608    -2.769110566      0.000000000     0.000000000
   152     5.461217398    -2.939126585      0.000000000     0.000000000
   153     6.182332921    -3.143228579      0.000000000     0.000000000
   154     6.921333341    -3.386559499      0.000000000     0.000000000
   155     7.683040500    -3.675880864      0.000000000     0.000000000
   156     8.474068492    -4.020209917      0.000000000     0.000000000
   157     9.303883108    -4.431801257      0.000000000     0.000000000
   158    10.186697932    -4.927688062      0.000000000     0.000000000
   159    11.144964844    -5.532107447      0.000000000     0.000000000
   160    12.216583491    -6.280192228      0.000000000     0.000000000
   161    13.467632199    -7.222029651      0.000000000     0.000000000
   162    15.029333307    -8.422860103      0.000000000     0.000000000
   163    17.086998312    -9.884457470      0.000000000     0.000000000
   164    19.758201735   -11.510298346      0.000000000     0.000000000
   165   -25.522904933   -15.163870168      0.000000000     0.000000000
   166   -22.687230462   -13.508373023      0.000000000     0.000000000
   167   -20.274514573   -11.953305919      0.000000000     0.000000000
   168   -18.270218758   -10.583487270      0.000000000     0.000000000
   169   -16.581096571    -9.423842682      0.000000000     0.000000000
   170   -15.111643743    -8.457864482      0.000000000     0.000000000
   171   -13.792011924    -7.652092531      0.000000000     0.000000000
   172   -12.577522659    -6.976028383      0.000000000     0.000000000
   173   -11.439015519    -6.405206062      0.000000000     0.000000000
   174   -10.357059796    -5.920811066      0.000000000     0.000000000
   175    -9.318250421    -5.508483271      0.000000000     0.000000000
   176    -8.313017522    -5.157220946      0.000000000     0.000000000
   177    -7.334292581    -4.858533548      0.000000000     0.000000000
   178    -6.376681451    -4.605823010      0.000000000     0.000000000
   179    -5.435936467    -4.393939385      0.000000000     0.000000000
   180    -4.508609647    -4.218862596      0.000000000     0.000000000
   181    -3.591817880    -4.077474149      0.000000000     0.000000000
   182    -2.683078765    -3.967393399      0.000000000     0.000000000
   183    -1.780191698    -3.886860931      0.000000000     0.000000000
   184    -0.881148076    -3.834657297      0.000000000     0.000000000
   185     0.015940079    -3.810049341      0.000000000     0.000000000
   186     0.912900551    -3.812759184      0.000000000     0.000000000
   187     1.811556096    -3.842953141      0.000000000     0.000000000
   188     2.713779224    -3.901249621      0.000000000     0.000000000
   189     3.621551409    -3.988746710      0.000000000     0.000000000
   190     4.537032234    -4.107071908      0.000000000     0.000000000
   191     5.462645675    -4.258458592      0.000000000     0.000000000
   192     6.401193627    -4.445856507      0.000000000     0.000000000
   193     7.356011991    -4.673087410      0.000000000     0.000000000
   194     8.331193261    -4.945062330      0.000000000     0.000000000
   195     9.331914555    -5.268084483      0.000000000     0.000000000
   196    10.364936160    -5.650271943      0.000000000     0.000000000
   197    11.439381511    -6.102145528      0.000000000     0.000000000
   198    12.567993883    -6.637432610      0.000000000     0.000000000
   199    13.769197934    -7.274105037      0.000000000     0.000000000
   200    15.070582288    -8.035509597      0.000000000     0.000000000
   201    16.514331387    -8.950720627      0.000000000     0.000000000
   202    18.166269660   -10.051621720      0.000000000     0.000000000
   203    20.116148823   -11.354066279      0.000000000     0.000000000
   204    22.451049788   -12.834863052      0.000000000     0.000000000
   205    25.183107672   -14.414623416      0.000000000     0.000000000
   206   -30.834787245   -18.185564576      0.000000000     0.000000000
   207   -27.909496121   -16.562468082      0.000000000     0.000000000
   208   -25.280289287   -15.017773469      0.000000000     0.000000000
   209   -22.964629274   -13.605497245      0.000000000     0.000000000
   210   -20.924743354   -12.356790020      0.000000000     0.000000000
   211   -19.102792715   -11.274746494      0.000000000     0.000000000
   212   -17.445095375   -10.345654733      0.000000000     0.000000000
   213   -15.909982183    -9.549635400      0.000000000     0.000000000
   214   -14.467296024    -8.867293886      0.000000000     0.000000000
   215   -13.095355994    -8.281810748      0.000000000     0.000000000
   216   -11.778425056    -7.779297581      0.000000000     0.000000000
   217   -10.504851875    -7.348515257      0.000000000     0.000000000
   218    -9.265805114    -6.980442764      0.000000000     0.000000000
   219    -8.054419286    -6.667864878      0.000000000     0.000000000
   220    -6.865216288    -6.405027634      0.000000000     0.000000000
   221    -5.693707878    -6.187366147      0.000000000     0.000000000
   222    -4.536117038    -6.011295640      0.000000000     0.000000000
   223    -3.389177788    -5.874054059      0.000000000     0.000000000
   224    -2.249986975    -5.773585905      0.000000000     0.000000000
   225    -1.115890361    -5.708459170      0.000000000     0.000000000
   226     0.015609159    -5.677809427      0.000000000     0.000000000
   227     1.146930033    -5.681307111      0.000000000     0.000000000
   228     2.280484067    -5.719145656      0.000000000     0.000000000
   229     3.418747952    -5.792049675      0.000000000     0.000000000
   230     4.564340188    -5.901303750      0.000000000     0.000000000
   231     5.720110091    -6.048803895      0.000000000     0.000000000
   232     6.889247312    -6.237135354      0.000000000     0.000000000
   233     8.075423452    -6.469682264      0.000000000     0.000000000
   234     9.282982487    -6.750776798      0.000000000     0.000000000
   235    10.517204973    -7.085897533      0.000000000     0.000000000
   236    11.784684065    -7.481927919      0.000000000     0.000000000
   237    13.093871652    -7.947483311      0.000000000     0.000000000
   238    14.455883453    -8.493301985      0.000000000     0.000000000
   239    15.885690149    -9.132653316      0.000000000     0.000000000
   240    17.403863104    -9.881603384      0.000000000     0.000000000
   241    19.038947356   -10.758675811      0.000000000     0.000000000
   242    20.830293539   -11.782872006      0.000000000     0.000000000
   243    22.828465675   -12.967385349      0.000000000     0.000000000
   244    25.087731599   -14.309585163      0.000000000     0.000000000
   245    27.643124260   -15.780492998      0.000000000     0.000000000
   246    30.477339408   -17.329875759      0.000000000     0.000000000
   247   -36.052730528   -21.274365858      0.000000000     0.000000000
   248   -33.002402554   -19.677048443      0.000000000     0.000000000
   249   -30.174510901   -18.148440391      0.000000000     0.000000000
   250   -27.593458164   -16.724313517      0.000000000     0.000000000
   251   -25.247252153   -15.430696883      0.000000000     0.000000000
   252   -23.103663831   -14.278179509      0.000000000     0.000000000
   253   -21.125255298   -13.264042160      0.000000000     0.000000000
   254   -19.278022632   -12.377945250      0.000000000     0.000000000
   255   -17.534212916   -11.606667306      0.000000000     0.000000000
   256   -15.872177996   -10.936973029      0.000000000     0.000000000
   257   -14.275225379   -10.356859343      0.000000000     0.000000000
   258   -12.730437019    -9.855957822      0.000000000     0.000000000
   259   -11.227691852    -9.425542497      0.000000000     0.000000000
   260    -9.758923967    -9.058383842      0.000000000     0.000000000
   261    -8.317576085    -8.748560970      0.000000000     0.000000000
   262    -6.898200018    -8.491280269      0.000000000     0.000000000
   263    -5.496162904    -8.282718481      0.000000000     0.000000000
   264    -4.107428035    -8.119894763      0.000000000     0.000000000
   265    -2.728387554    -8.000570935      0.000000000     0.000000000
   266    -1.355730673    -7.923177317      0.000000000     0.000000000
   267     0.013664602    -7.886761444      0.000000000     0.000000000
   268     1.382825300    -7.890957478      0.000000000     0.000000000
   269     2.754770256    -7.935974900      0.000000000     0.000000000
   270     4.132596295    -8.022605963      0.000000000     0.000000000
   271     5.519570296    -8.152252222      0.000000000     0.000000000
   272     6.919234278    -8.326971342      0.000000000     0.000000000
   273     8.335532231    -8.549546139      0.000000000     0.000000000
   274     9.772970108    -8.823578330      0.000000000     0.000000000
   275    11.236824439    -9.153609335      0.000000000     0.000000000
   276    12.733420962    -9.545268811      0.000000000     0.000000000
   277    14.270512545   -10.005446464      0.000000000     0.000000000
   278    15.857794950   -10.542469966      0.000000000     0.000000000
   279    17.507605413   -11.166243143      0.000000000     0.000000000
   280    19.235840943   -11.888238320      0.000000000     0.000000000
   281    21.063064330   -12.721115247      0.000000000     0.000000000
   282    23.015572307   -13.677543165      0.000000000     0.000000000
   283    25.125505736   -14.767493817      0.000000000     0.000000000
   284    27.428151825   -15.993780592      0.000000000     0.000000000
   285    29.953750701   -17.346727676      0.000000000     0.000000000
   286    32.713322555   -18.802237176      0.000000000     0.000000000
   287    35.683538849   -20.327265619      0.000000000     0.000000000
   288   -41.199732691   -24.479615083      0.000000000     0.000000000
   289   -37.997980881   -22.903063724      0.000000000     0.000000000
   290   -34.973926229   -21.391644974      0.000000000     0.000000000
   291   -32.150867424   -19.968973365      0.000000000     0.000000000
   292   -29.528318467   -18.655217932      0.000000000     0.000000000
   293   -27.089288475   -17.462081376      0.000000000     0.000000000
   294   -24.809020489   -16.392304225      0.000000000     0.000000000
   295   -22.661572068   -15.441871716      0.000000000     0.000000000
   296   -20.623359844   -14.602922334      0.000000000     0.000000000
   297   -18.674383957   -13.866055611      0.000000000     0.000000000
   298   -16.798220325   -13.221784290      0.000000000     0.000000000
   299   -14.981526240   -12.661287252      0.000000000     0.000000000
   300   -13.213448715   -12.176732989      0.000000000     0.000000000
   301   -11.485082840   -11.761367774      0.000000000     0.000000000
   302    -9.789023152   -11.409488812      0.000000000     0.000000000
   303    -8.119007221   -11.116369257      0.000000000     0.000000000
   304    -6.469636688   -10.878170135      0.000000000     0.000000000
   305    -4.836158695   -10.691856412      0.000000000     0.000000000
   306    -3.214292374   -10.555125019      0.000000000     0.000000000
   307    -1.600087768   -10.466347917      0.000000000     0.000000000
   308     0.010192958   -10.424531050      0.000000000     0.000000000
   309     1.620180293   -10.429289164      0.000000000     0.000000000
   310     3.233495166   -10.480836241      0.000000000     0.000000000
   311     4.853846109   -10.579991384      0.000000000     0.000000000
   312     6.485132157   -10.728200194      0.000000000     0.000000000
   313     8.131558290   -10.927571750      0.000000000     0.000000000
   314     9.797771395   -11.180931144      0.000000000     0.000000000
   315    11.489026402   -11.491886656      0.000000000     0.000000000
   316    13.211394529   -11.864908566      0.000000000     0.000000000
   317    14.972028041   -12.305412130      0.000000000     0.000000000
   318    16.779497462   -12.819828305      0.000000000     0.000000000
   319    18.644214839   -13.415629023      0.000000000     0.000000000
   320    20.578943252   -14.101243699      0.000000000     0.000000000
   321    22.599351116   -14.885753493      0.000000000     0.000000000
   322    24.724471127   -15.778180393      0.000000000     0.000000000
   323    26.976695175   -16.786117911      0.000000000     0.000000000
   324    29.380601974   -17.913559330      0.000000000     0.000000000
   325    31.959595651   -19.158169991      0.000000000     0.000000000
   326    34.729694472   -20.509239606      0.000000000     0.000000000
   327    37.691323405   -21.948201712      0.000000000     0.000000000
   328    40.822549644   -23.453422906      0.000000000     0.000000000
   329   -46.288583399   -27.833384542      0.000000000     0.000000000
   330   -42.915858059   -26.274585726      0.000000000     0.000000000
   331   -39.692785659   -24.779771574      0.000000000     0.000000000
   332   -36.639247721   -23.364752172      0.000000000     0.000000000
   333   -33.759384243   -22.044567641      0.000000000     0.000000000
   334   -31.044815083   -20.829831904      0.000000000     0.000000000
   335   -28.479538049   -19.725408642      0.000000000     0.000000000
   336   -26.044427689   -18.730997745      0.000000000     0.000000000
   337   -23.720324705   -17.842622168      0.000000000     0.000000000
   338   -21.489680741   -17.054198397      0.000000000     0.000000000
   339   -19.337168077   -16.358767081      0.000000000     0.000000000
   340   -17.249708257   -15.749308123      0.000000000     0.000000000
   341   -15.216237352   -15.219214147      0.000000000     0.000000000
   342   -13.227387692   -14.762532438      0.000000000     0.000000000
   343   -11.275170535   -14.374065390      0.000000000     0.000000000
   344    -9.352693109   -14.049391711      0.000000000     0.000000000
   345    -7.453918281   -13.784847556      0.000000000     0.000000000
   346    -5.573464217   -13.577490932      0.000000000     0.000000000
   347    -3.706437421   -13.425062678      0.000000000     0.000000000
   348    -1.848291637   -13.325951377      0.000000000     0.000000000
   349     0.005294536   -13.279166053      0.000000000     0.000000000
   350     1.858527879   -13.284318587      0.000000000     0.000000000
   351     3.715604551   -13.341616716      0.000000000     0.000000000
   352     5.580813498   -13.451867839      0.000000000     0.000000000
   353     7.458644823   -13.616493365      0.000000000     0.000000000
   354     9.353908945   -13.837552731      0.000000000     0.000000000
   355    11.271872836   -14.117775200      0.000000000     0.000000000
   356    13.218420188   -14.460595708      0.000000000     0.000000000
   357    15.200242605   -14.870187760      0.000000000     0.000000000
   358    17.225068012   -15.351480724      0.000000000     0.000000000
   359    19.301928619   -15.910139409      0.000000000     0.000000000
   360    21.441460390   -16.552468905      0.000000000     0.000000000
   361    23.656202099   -17.285185982      0.000000000     0.000000000
   362    25.960813793   -18.114972329      0.000000000     0.000000000
   363    28.372044605   -19.047706449      0.000000000     0.000000000
   364    30.908150418   -20.087306005      0.000000000     0.000000000
   365    33.587335037   -21.234254599      0.000000000     0.000000000
   366    36.424834108   -22.484215655      0.000000000     0.000000000
   367    39.428685388   -23.827505321      0.000000000     0.000000000
   368    42.595151607   -25.250373259      0.000000000     0.000000000
   369    45.905763289   -26.738476181      0.000000000     0.000000000
   370   -51.326550313   -31.357887251      0.000000000     0.000000000
   371   -47.768363091   -29.814923682      0.000000000     0.000000000
   372   -44.341900102   -28.335871770      0.000000000     0.000000000
   373   -41.063254790   -26.931389565      0.000000000     0.000000000
   374   -37.937933204   -25.612540850      0.000000000     0.000000000
   375   -34.962182918   -24.388195654      0.000000000     0.000000000
   376   -32.125693049   -23.263676009      0.000000000     0.000000000
   377   -29.414507773   -22.240609327      0.000000000     0.000000000
   378   -26.813394582   -21.317567414      0.000000000     0.000000000
   379   -24.307407753   -20.491004167      0.000000000     0.000000000
   380   -21.882729766   -19.756156475      0.000000000     0.000000000
   381   -19.527003386   -19.107753269      0.000000000     0.000000000
   382   -17.229361861   -18.540508010      0.000000000     0.000000000
   383   -14.980306341   -18.049429363      0.000000000     0.000000000
   384   -12.771521429   -17.630000290      0.000000000     0.000000000
   385   -10.595677525   -17.278270163      0.000000000     0.000000000
   386    -8.446242906   -16.990893475      0.000000000     0.000000000
   387    -6.317314144   -16.765138271      0.000000000     0.000000000
   388    -4.203466075   -16.598879375      0.000000000     0.000000000
   389    -2.099619046   -16.490585920      0.000000000     0.000000000
   390    -0.000919699   -16.439308913      0.000000000     0.000000000
   391     2.097368991   -16.444672144      0.000000000     0.000000000
   392     4.199972768   -16.506868158      0.000000000     0.000000000
   393     6.311710606   -16.626659804      0.000000000     0.000000000
   394     8.437602982   -16.805386887      0.000000000     0.000000000
   395    10.582988211   -17.044976318      0.000000000     0.000000000
   396    12.753650977   -17.347952598      0.000000000     0.000000000
   397    14.955966665   -17.717443160      0.000000000     0.000000000
   398    17.197063665   -18.157169602      0.000000000     0.000000000
   399    19.485002458   -18.671410484      0.000000000     0.000000000
   400    21.828963272   -19.264913892      0.000000000     0.000000000
   401    24.239420519   -19.942728100      0.000000000     0.000000000
   402    26.728257933   -20.709908398      0.000000000     0.000000000
   403    29.308738541   -21.571053087      0.000000000     0.000000000
   404    31.995189023   -22.529636560      0.000000000     0.000000000
   405    34.802203744   -23.587163977      0.000000000     0.000000000
   406    37.743170204   -24.742295272      0.000000000     0.000000000
   407    40.828042384   -25.990256022      0.000000000     0.000000000
   408    44.060613218   -27.322993715      0.000000000     0.000000000
   409    47.436008176   -28.730473115      0.000000000     0.000000000
   410    50.939493902   -30.203137859      0.000000000     0.000000000
   411   -56.317779974   -35.068809457      0.000000000     0.000000000
   412   -52.563382446   -33.540491808      0.000000000     0.000000000
   413   -48.929142679   -32.076431523      0.000000000     0.000000000
   414   -45.427641339   -30.683841229      0.000000000     0.000000000
   415   -42.064228225   -29.370804751      0.000000000     0.000000000
   416   -38.837464386   -28.144451804      0.000000000     0.000000000
   417   -35.740579185   -27.009793358      0.000000000     0.000000000
   418   -32.763304534   -25.969306553      0.000000000     0.000000000
   419   -29.893575672   -25.023105777      0.000000000     0.000000000
   420   -27.118830904   -24.169440878      0.000000000     0.000000000
   421   -24.426857162   -23.405292060      0.000000000     0.000000000
   422   -21.806252656   -22.726916673      0.000000000     0.000000000
   423   -19.246617881   -22.130284659      0.000000000     0.000000000
   424   -16.738577467   -21.611393775      0.000000000     0.000000000
   425   -14.273708534   -21.166481675      0.000000000     0.000000000
   426   -11.844424591   -20.792159685      0.000000000     0.000000000
   427    -9.443843627   -20.485491679      0.000000000     0.000000000
   428    -7.065655569   -20.244036836      0.000000000     0.000000000
   429    -4.703995946   -20.065870110      0.000000000     0.000000000
   430    -2.353327828   -19.949590020      0.000000000     0.000000000
   431    -0.008331507   -19.894320122      0.000000000     0.000000000
   432     2.336199995   -19.899708127      0.000000000     0.000000000
   433     4.685462158   -19.965924817      0.000000000     0.000000000
   434     7.044739722   -20.093663490      0.000000000     0.000000000
   435     9.419509790   -20.284139329      0.000000000     0.000000000
   436    11.815549794   -20.539086717      0.000000000     0.000000000
   437    14.239052229   -20.860750753      0.000000000     0.000000000
   438    16.696746722   -21.251866985      0.000000000     0.000000000
   439    19.196027503   -21.715620255      0.000000000     0.000000000
   440    21.745079808   -22.255569628      0.000000000     0.000000000
   441    24.352990882   -22.875521718      0.000000000     0.000000000
   442    27.029818494   -23.579330401      0.000000000     0.000000000
   443    29.786570740   -24.370599719      0.000000000     0.000000000
   444    32.635025917   -25.252274197      0.000000000     0.000000000
   445    35.587296344   -26.226125562      0.000000000     0.000000000
   446    38.655032326   -27.292196201      0.000000000     0.000000000
   447    41.848201206   -28.448336573      0.000000000     0.000000000
   448    45.173494726   -29.690053907      0.000000000     0.000000000
   449    48.632620733   -31.010915032      0.000000000     0.000000000
   450    52.220963463   -32.403653952      0.000000000     0.000000000
   451    55.927213403   -33.861895075      0.000000000     0.000000000
   452   -61.264553262   -38.977382222      0.000000000     0.000000000
   453   -57.306005701   -37.462985666      0.000000000     0.000000000
   454   -53.460159635   -36.013311892      0.000000000     0.000000000
   455   -49.736538251   -34.633235751      0.000000000     0.000000000
   456   -46.139663258   -33.328643637      0.000000000     0.000000000
   457   -42.669085094   -32.105146988      0.000000000     0.000000000
   458   -39.320139914   -30.967148700      0.000000000     0.000000000
   459   -36.085080190   -29.917368054      0.000000000     0.000000000
   460   -32.954251530   -28.956778412      0.000000000     0.000000000
   461   -29.917099443   -28.084827399      0.000000000     0.000000000
   462   -26.962914041   -27.299796523      0.000000000     0.000000000
   463   -24.081312442   -26.599188645      0.000000000     0.000000000
   464   -21.262506161   -25.980076785      0.000000000     0.000000000
   465   -18.497413752   -25.439385995      0.000000000     0.000000000
   466   -15.777672670   -24.974104777      0.000000000     0.000000000
   467   -13.095591270   -24.581434875      0.000000000     0.000000000
   468   -10.444068713   -24.258892460      0.000000000     0.000000000
   469    -7.816500117   -24.004373546      0.000000000     0.000000000
   470    -5.206676878   -23.816194424      0.000000000     0.000000000
   471    -2.608687192   -23.693115389      0.000000000     0.000000000
   472    -0.016818768   -23.634353714      0.000000000     0.000000000
   473     2.574536077   -23.639589777      0.000000000     0.000000000
   474     5.170973735   -23.708968591      0.000000000     0.000000000
   475     7.778172285   -23.843097511      0.000000000     0.000000000
   476    10.401985349   -24.043039521      0.000000000     0.000000000
   477    13.048537678   -24.310300081      0.000000000     0.000000000
   478    15.724322328   -24.646803857      0.000000000     0.000000000
   479    18.436297620   -25.054855806      0.000000000     0.000000000
   480    21.191979147   -25.537078777      0.000000000     0.000000000
   481    23.999517482   -26.096317527      0.000000000     0.000000000
   482    26.867745271   -26.735497087      0.000000000     0.000000000
   483    29.806167545   -27.457423332      0.000000000     0.000000000
   484    32.824856824   -28.264517603      0.000000000     0.000000000
   485    35.934202379   -29.158489022      0.000000000     0.000000000
   486    39.144457504   -30.139971521      0.000000000     0.000000000
   487    42.465041222   -31.208188660      0.000000000     0.000000000
   488    45.903596304   -32.360751603      0.000000000     0.000000000
   489    49.464892353   -33.593724627      0.000000000     0.000000000
   490    53.149779833   -34.902079622      0.000000000     0.000000000
