 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   102     8.609278326    14.889637873      0.000000000     0.000000000
   103     6.131532917     7.183363311      0.000000000     0.000000000
   104     3.653787509     1.560218489      0.000000000     0.000000000
   105     0.545798188    -0.105368046      0.000000000     0.000000000
   106    11.642201861    26.548286004      0.000000000     0.000000000
   107     8.575284786    14.887245852      0.000000000     0.000000000
   108     6.104874078     7.179984396      0.000000000     0.000000000
   109     3.634463371     1.557826468      0.000000000     0.000000000
   110     0.567546297    -0.110552764      0.000000000     0.000000000
   111    11.567609477    26.543110059      0.000000000     0.000000000
   112     8.541141963    14.884917468      0.000000000     0.000000000
   113     6.078215240     7.176585044      0.000000000     0.000000000
   114     3.615288516     1.555498084      0.000000000     0.000000000
   115     0.588821004    -0.115728710      0.000000000     0.000000000
   116    11.493483748    26.537943005      0.000000000     0.000000000
   117     8.506853645    14.882651517      0.000000000     0.000000000
   118     6.051556401     7.173166414      0.000000000     0.000000000
   119     3.596259158     1.553232133      0.000000000     0.000000000
   120     0.609629055    -0.120895763      0.000000000     0.000000000
   121    11.419818036    26.532784966      0.000000000     0.000000000
   122     8.472423545    14.880446816      0.000000000     0.000000000
   123     6.024897562     7.169729638      0.000000000     0.000000000
   124     3.577371580     1.551027432      0.000000000     0.000000000
   125     0.629977090    -0.126053803      0.000000000     0.000000000
   126    11.346605807    26.527636063      0.000000000     0.000000000
   127     8.437855306    14.878302203      0.000000000     0.000000000
   128     5.998238723     7.166275821      0.000000000     0.000000000
   129     3.558622141     1.548882819      0.000000000     0.000000000
   130     0.649871642    -0.131202706      0.000000000     0.000000000
   131    11.273840628    26.522496422      0.000000000     0.000000000
   132     8.403152501    14.876216534      0.000000000     0.000000000
   133     5.971579885     7.162806047      0.000000000     0.000000000
   134     3.540007269     1.546797150      0.000000000     0.000000000
   135     0.669319142    -0.136342347      0.000000000     0.000000000
   136    11.201516173    26.517366168      0.000000000     0.000000000
   137     8.368318632    14.874188685      0.000000000     0.000000000
   138     5.944921046     7.159321371      0.000000000     0.000000000
   139     3.521523460     1.544769301      0.000000000     0.000000000
   140     0.688325921    -0.141472601      0.000000000     0.000000000
   141    11.129626210    26.512245429      0.000000000     0.000000000
   142     8.333357135    14.872217552      0.000000000     0.000000000
   143     5.918262207     7.155822827      0.000000000     0.000000000
   144     3.503167280     1.542798168      0.000000000     0.000000000
   145     0.706898206    -0.146593340      0.000000000     0.000000000
   146    11.058164610    26.507134332      0.000000000     0.000000000
   147     8.298271377    14.870302048      0.000000000     0.000000000
   148     5.891603368     7.152311422      0.000000000     0.000000000
   149     3.484935360     1.540882664      0.000000000     0.000000000
   150     0.725042128    -0.151704437      0.000000000     0.000000000
   151    10.987125337    26.502033008      0.000000000     0.000000000
   152     8.263064660    14.868441104      0.000000000     0.000000000
   153     5.864944530     7.148788141      0.000000000     0.000000000
   154     3.466824399     1.539021720      0.000000000     0.000000000
   155     0.742763723    -0.156805760      0.000000000     0.000000000
   156    10.916502453    26.496941588      0.000000000     0.000000000
   157     8.227740223    14.866633672      0.000000000     0.000000000
   158     5.838285691     7.145253949      0.000000000     0.000000000
   159     3.448831159     1.537214288      0.000000000     0.000000000
   160     0.760068930    -0.161897181      0.000000000     0.000000000
   161    10.846290111    26.491860203      0.000000000     0.000000000
   162     8.192301239    14.864878719      0.000000000     0.000000000
   163     5.811626852     7.141709784      0.000000000     0.000000000
   164     3.430952465     1.535459335      0.000000000     0.000000000
   165     0.776963594    -0.166978565      0.000000000     0.000000000
   166    10.776482556    26.486788987      0.000000000     0.000000000
   167     8.156750821    14.863175230      0.000000000     0.000000000
   168     5.784968013     7.138156564      0.000000000     0.000000000
   169     3.413185206     1.533755846      0.000000000     0.000000000
   170     0.793453472    -0.172049781      0.000000000     0.000000000
   171    10.707074124    26.481728074      0.000000000     0.000000000
   172     8.121092018    14.861522208      0.000000000     0.000000000
   173     5.758309174     7.134595186      0.000000000     0.000000000
   174     3.395526331     1.532102824      0.000000000     0.000000000
   175     0.809544226    -0.177110694      0.000000000     0.000000000
   176    10.638059239    26.476677600      0.000000000     0.000000000
   177     8.085327822    14.859918671      0.000000000     0.000000000
   178     5.731650336     7.131026525      0.000000000     0.000000000
   179     3.377972849     1.530499288      0.000000000     0.000000000
   180     0.825241433    -0.182161169      0.000000000     0.000000000
   181    10.569432412    26.471637699      0.000000000     0.000000000
   182     8.049461164    14.858363657      0.000000000     0.000000000
   183     5.704991497     7.127451436      0.000000000     0.000000000
   184     3.360521830     1.528944273      0.000000000     0.000000000
   185     0.840550583    -0.187201070      0.000000000     0.000000000
   186    10.501188240    26.466608510      0.000000000     0.000000000
   187     8.013494917    14.856856215      0.000000000     0.000000000
   188     5.678332658     7.123870752      0.000000000     0.000000000
   189     3.343170400     1.527436831      0.000000000     0.000000000
   190     0.855477078    -0.192230259      0.000000000     0.000000000
   191    10.433321403    26.461590169      0.000000000     0.000000000
   192     7.977431897    14.855395415      0.000000000     0.000000000
   193     5.651673819     7.120285288      0.000000000     0.000000000
   194     3.325915742     1.525976031      0.000000000     0.000000000
   195     0.870026237    -0.197248599      0.000000000     0.000000000
   196    10.365826665    26.456582817      0.000000000     0.000000000
   197     7.941274864    14.853980341      0.000000000     0.000000000
   198     5.625014981     7.116695838      0.000000000     0.000000000
   199     3.308755098     1.524560957      0.000000000     0.000000000
   200     0.884203298    -0.202255951      0.000000000     0.000000000
   201    10.298698871    26.451586593      0.000000000     0.000000000
   202     7.905026522    14.852610091      0.000000000     0.000000000
   203     5.598356142     7.113103178      0.000000000     0.000000000
   204     3.291685762     1.523190707      0.000000000     0.000000000
   205     0.898013415    -0.207252176      0.000000000     0.000000000
   206    10.231932944    26.446601636      0.000000000     0.000000000
   207     7.868689524    14.851283779      0.000000000     0.000000000
   208     5.571697303     7.109508063      0.000000000     0.000000000
   209     3.274705083     1.521864395      0.000000000     0.000000000
   210     0.911461664    -0.212237133      0.000000000     0.000000000
   211    10.165523889    26.441628088      0.000000000     0.000000000
   212     7.832266465    14.850000536      0.000000000     0.000000000
   213     5.545038464     7.105911232      0.000000000     0.000000000
   214     3.257810464     1.520581152      0.000000000     0.000000000
   215     0.924553042    -0.217210680      0.000000000     0.000000000
   216    10.099466784    26.436666091      0.000000000     0.000000000
   217     7.795759892    14.848759505      0.000000000     0.000000000
   218     5.518379626     7.102313405      0.000000000     0.000000000
   219     3.240999359     1.519340121      0.000000000     0.000000000
   220     0.937292468    -0.222172678      0.000000000     0.000000000
   221    10.033756787    26.431715786      0.000000000     0.000000000
   222     7.759172298    14.847559844      0.000000000     0.000000000
   223     5.491720787     7.098715283      0.000000000     0.000000000
   224     3.224269276     1.518140460      0.000000000     0.000000000
   225     0.949684788    -0.227122982      0.000000000     0.000000000
   226     9.968389127    26.426777318      0.000000000     0.000000000
   227     7.722506127    14.846400726      0.000000000     0.000000000
   228     5.465061948     7.095117552      0.000000000     0.000000000
   229     3.207617770     1.516981342      0.000000000     0.000000000
   230     0.961734770    -0.232061451      0.000000000     0.000000000
   231     9.903359109    26.421850828      0.000000000     0.000000000
   232     7.685763771    14.845281338      0.000000000     0.000000000
   233     5.438403109     7.091520879      0.000000000     0.000000000
   234     3.191042448     1.515861954      0.000000000     0.000000000
   235     0.973447111    -0.236987940      0.000000000     0.000000000
   236     9.838662108    26.416936462      0.000000000     0.000000000
   237     7.648947577    14.844200879      0.000000000     0.000000000
   238     5.411744270     7.087925914      0.000000000     0.000000000
   239     3.174540964     1.514781495      0.000000000     0.000000000
   240     0.984826434    -0.241902306      0.000000000     0.000000000
   241     9.774293572    26.412034364      0.000000000     0.000000000
   242     7.612059841    14.843158563      0.000000000     0.000000000
   243     5.385085432     7.084333292      0.000000000     0.000000000
   244     3.158111023     1.513739179      0.000000000     0.000000000
   245     0.995877293    -0.246804405      0.000000000     0.000000000
   246     9.710249015    26.407144678      0.000000000     0.000000000
   247     7.575102814    14.842153618      0.000000000     0.000000000
   248     5.358426593     7.080743632      0.000000000     0.000000000
   249     3.141750373     1.512734234      0.000000000     0.000000000
   250     1.006604173    -0.251694090      0.000000000     0.000000000
   251     9.646524022    26.402267551      0.000000000     0.000000000
   252     7.538078698    14.841185282      0.000000000     0.000000000
   253     5.331767754     7.077157537      0.000000000     0.000000000
   254     3.125456810     1.511765898      0.000000000     0.000000000
   255     1.017011487    -0.256571218      0.000000000     0.000000000
   256     9.583114246    26.397403127      0.000000000     0.000000000
   257     7.500989654    14.840252809      0.000000000     0.000000000
   258     5.305108915     7.073575592      0.000000000     0.000000000
   259     3.109228177     1.510833425      0.000000000     0.000000000
   260     1.027103586    -0.261435642      0.000000000     0.000000000
   261     9.520015404    26.392551553      0.000000000     0.000000000
   262     7.463837794    14.839355464      0.000000000     0.000000000
   263     5.278450077     7.069998370      0.000000000     0.000000000
   264     3.093062360     1.509936081      0.000000000     0.000000000
   265     1.036884750    -0.266287215      0.000000000     0.000000000
   266     9.457223279    26.387712976      0.000000000     0.000000000
   267     7.426625188    14.838492525      0.000000000     0.000000000
   268     5.251791238     7.066426429      0.000000000     0.000000000
   269     3.076957288     1.509073141      0.000000000     0.000000000
   270     1.046359198    -0.271125792      0.000000000     0.000000000
   271     9.394733717    26.382887542      0.000000000     0.000000000
   272     7.389353864    14.837663281      0.000000000     0.000000000
   273     5.225132399     7.062860311      0.000000000     0.000000000
   274     3.060910935     1.508243898      0.000000000     0.000000000
   275     1.055531082    -0.275951226      0.000000000     0.000000000
   276     9.332542628    26.378075399      0.000000000     0.000000000
   277     7.352025806    14.836867035      0.000000000     0.000000000
   278     5.198473560     7.059300543      0.000000000     0.000000000
   279     3.044921315     1.507447651      0.000000000     0.000000000
   280     1.064404494    -0.280763370      0.000000000     0.000000000
   281     9.270645983    26.373276693      0.000000000     0.000000000
   282     7.314642957    14.836103098      0.000000000     0.000000000
   283     5.171814722     7.055747642      0.000000000     0.000000000
   284     3.028986487     1.506683714      0.000000000     0.000000000
   285     1.072983461    -0.285562076      0.000000000     0.000000000
   286     9.209039813    26.368491572      0.000000000     0.000000000
   287     7.277207218    14.835370797      0.000000000     0.000000000
   288     5.145155883     7.052202106      0.000000000     0.000000000
   289     3.013104548     1.505951414      0.000000000     0.000000000
   290     1.081271954    -0.290347197      0.000000000     0.000000000
   291     9.147720210    26.363720183      0.000000000     0.000000000
   292     7.239720453    14.834669469      0.000000000     0.000000000
   293     5.118497044     7.048664424      0.000000000     0.000000000
   294     2.997273635     1.505250085      0.000000000     0.000000000
   295     1.089273879    -0.295118585      0.000000000     0.000000000
   296     9.086683323    26.358962676      0.000000000     0.000000000
   297     7.202184484    14.833998459      0.000000000     0.000000000
   298     5.091838205     7.045135069      0.000000000     0.000000000
   299     2.981491927     1.504579075      0.000000000     0.000000000
   300     1.096993089    -0.299876093      0.000000000     0.000000000
   301     9.025925359    26.354219196      0.000000000     0.000000000
   302     7.164601094    14.833357127      0.000000000     0.000000000
   303     5.065179367     7.041614502      0.000000000     0.000000000
   304     2.965757639     1.503937743      0.000000000     0.000000000
   305     1.104433375    -0.304619572      0.000000000     0.000000000
   306     8.965442583    26.349489894      0.000000000     0.000000000
   307     7.126972030    14.832744842      0.000000000     0.000000000
   308     5.038520528     7.038103173      0.000000000     0.000000000
   309     2.950069026     1.503325459      0.000000000     0.000000000
   310     1.111598474    -0.309348875      0.000000000     0.000000000
   311     8.905231313    26.344774916      0.000000000     0.000000000
   312     7.089298999    14.832160984      0.000000000     0.000000000
   313     5.011861689     7.034601517      0.000000000     0.000000000
   314     2.934424380     1.502741601      0.000000000     0.000000000
   315     1.118492066    -0.314063853      0.000000000     0.000000000
   316     8.845287924    26.340074410      0.000000000     0.000000000
   317     7.051583673    14.831604944      0.000000000     0.000000000
   318     4.985202850     7.031109958      0.000000000     0.000000000
   319     2.918822028     1.502185560      0.000000000     0.000000000
   320     1.125117777    -0.318764358      0.000000000     0.000000000
   321     8.785608845    26.335388526      0.000000000     0.000000000
   322     7.013827688    14.831076120      0.000000000     0.000000000
   323     4.958544011     7.027628909      0.000000000     0.000000000
   324     2.903260335     1.501656737      0.000000000     0.000000000
   325     1.131479179    -0.323450243      0.000000000     0.000000000
   326     8.726190554    26.330717411      0.000000000     0.000000000
   327     6.976032644    14.830573925      0.000000000     0.000000000
   328     4.931885173     7.024158770      0.000000000     0.000000000
   329     2.887737702     1.501154541      0.000000000     0.000000000
   330     1.137579792    -0.328121357      0.000000000     0.000000000
   331     8.667029586    26.326061214      0.000000000     0.000000000
   332     6.938200106    14.830097779      0.000000000     0.000000000
   333     4.905226334     7.020699930      0.000000000     0.000000000
   334     2.872252562     1.500678395      0.000000000     0.000000000
   335     1.143423083    -0.332777555      0.000000000     0.000000000
   336     8.608122523    26.321420082      0.000000000     0.000000000
   337     6.900331605    14.829647111      0.000000000     0.000000000
   338     4.878567495     7.017252768      0.000000000     0.000000000
   339     2.856803386     1.500227727      0.000000000     0.000000000
   340     1.149012468    -0.337418687      0.000000000     0.000000000
   341     8.549466000    26.316794163      0.000000000     0.000000000
   342     6.862428638    14.829221362      0.000000000     0.000000000
   343     4.851908656     7.013817650      0.000000000     0.000000000
   344     2.841388675     1.499801978      0.000000000     0.000000000
   345     1.154351314    -0.342044605      0.000000000     0.000000000
   346     8.491056699    26.312183606      0.000000000     0.000000000
   347     6.824492670    14.828819980      0.000000000     0.000000000
   348     4.825249818     7.010394933      0.000000000     0.000000000
   349     2.826006965     1.499400596      0.000000000     0.000000000
   350     1.159442937    -0.346655162      0.000000000     0.000000000
   351     8.432891352    26.307588559      0.000000000     0.000000000
   352     6.786525133    14.828442424      0.000000000     0.000000000
   353     4.798590979     7.006984963      0.000000000     0.000000000
   354     2.810656825     1.499023040      0.000000000     0.000000000
   355     1.164290607    -0.351250210      0.000000000     0.000000000
   356     8.374966738    26.303009169      0.000000000     0.000000000
   357     6.748527426    14.828088162      0.000000000     0.000000000
   358     4.771932140     7.003588076      0.000000000     0.000000000
   359     2.795336855     1.498668778      0.000000000     0.000000000
   360     1.168897543    -0.355829600      0.000000000     0.000000000
   361     8.317279682    26.298445584      0.000000000     0.000000000
   362     6.710500918    14.827756669      0.000000000     0.000000000
   363     4.745273301     7.000204597      0.000000000     0.000000000
   364     2.780045685     1.498337286      0.000000000     0.000000000
   365     1.173266921    -0.360393185      0.000000000     0.000000000
   366     8.259827058    26.293897950      0.000000000     0.000000000
   367     6.672446948    14.827447432      0.000000000     0.000000000
   368     4.718614463     6.996834842      0.000000000     0.000000000
   369     2.764781978     1.498028048      0.000000000     0.000000000
   370     1.177401868    -0.364940818      0.000000000     0.000000000
   371     8.202605781    26.289366416      0.000000000     0.000000000
   372     6.634366822    14.827159944      0.000000000     0.000000000
   373     4.691955624     6.993479118      0.000000000     0.000000000
   374     2.749544426     1.497740560      0.000000000     0.000000000
   375     1.181305467    -0.369472352      0.000000000     0.000000000
   376     8.145612814    26.284851129      0.000000000     0.000000000
   377     6.596261818    14.826893706      0.000000000     0.000000000
   378     4.665296785     6.990137720      0.000000000     0.000000000
   379     2.734331752     1.497474322      0.000000000     0.000000000
   380     1.184980757    -0.373987640      0.000000000     0.000000000
   381     8.088845161    26.280352234      0.000000000     0.000000000
   382     6.558133186    14.826648231      0.000000000     0.000000000
   383     4.638637946     6.986810938      0.000000000     0.000000000
   384     2.719142707     1.497228847      0.000000000     0.000000000
   385     1.188430732    -0.378486534      0.000000000     0.000000000
   386     8.032299871    26.275869879      0.000000000     0.000000000
   387     6.519982146    14.826423036      0.000000000     0.000000000
   388     4.611979107     6.983499049      0.000000000     0.000000000
   389     2.703976070     1.497003652      0.000000000     0.000000000
   390     1.191658345    -0.382968889      0.000000000     0.000000000
   391     7.975974035    26.271404210      0.000000000     0.000000000
   392     6.481809888    14.826217649      0.000000000     0.000000000
   393     4.585320269     6.980202323      0.000000000     0.000000000
   394     2.688830649     1.496798265      0.000000000     0.000000000
   395     1.194666503    -0.387434558      0.000000000     0.000000000
   396     7.919864784    26.266955373      0.000000000     0.000000000
   397     6.443617578    14.826031604      0.000000000     0.000000000
   398     4.558661430     6.976921022      0.000000000     0.000000000
   399     2.673705282     1.496612220      0.000000000     0.000000000
   400     1.197458077    -0.391883396      0.000000000     0.000000000
   401     7.863969290    26.262523513      0.000000000     0.000000000
   402     6.405406353    14.825864444      0.000000000     0.000000000
   403     4.532002591     6.973655397      0.000000000     0.000000000
   404     2.658598829     1.496445060      0.000000000     0.000000000
   405     1.200035893    -0.396315256      0.000000000     0.000000000
   406     7.808284768    26.258108776      0.000000000     0.000000000
