 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   157     1.743930391    -0.878765678      0.000000000     0.000000000
   158    -0.000000000    -0.839304834      0.000000000     0.000000000
   159    -1.743930391    -0.878765678      0.000000000     0.000000000
   160    -1.503013185    -0.524466098      0.000000000     0.000000000
   161     1.544570240    -0.520279949      0.000000000     0.000000000
   162     1.740837032    -0.865738808      0.000000000     0.000000000
   163    -0.000000000    -0.820783388      0.000000000     0.000000000
   164    -1.740837032    -0.865738808      0.000000000     0.000000000
   165    -1.544570240    -0.520279949      0.000000000     0.000000000
   166     1.585738221    -0.515223995      0.000000000     0.000000000
   167     1.737993651    -0.852386841      0.000000000     0.000000000
   168    -0.000000000    -0.802458341      0.000000000     0.000000000
   169    -1.737993652    -0.852386841      0.000000000     0.000000000
   170    -1.585738221    -0.515223995      0.000000000     0.000000000
   171     1.626522676    -0.509327052      0.000000000     0.000000000
   172     1.735400675    -0.838713523      0.000000000     0.000000000
   173    -0.000000000    -0.784305745      0.000000000     0.000000000
   174    -1.735400675    -0.838713523      0.000000000     0.000000000
   175    -1.626522676    -0.509327052      0.000000000     0.000000000
   176     1.666929226    -0.502616839      0.000000000     0.000000000
   177     1.733058227    -0.824722499      0.000000000     0.000000000
   178    -0.000000000    -0.766302777      0.000000000     0.000000000
   179    -1.733058227    -0.824722498      0.000000000     0.000000000
   180    -1.666929226    -0.502616839      0.000000000     0.000000000
   181     1.706963554    -0.495120018      0.000000000     0.000000000
   182     1.730966147    -0.810417311      0.000000000     0.000000000
   183    -0.000000000    -0.748427689      0.000000000     0.000000000
   184    -1.730966147    -0.810417311      0.000000000     0.000000000
   185    -1.706963554    -0.495120018      0.000000000     0.000000000
   186     1.746631392    -0.486862228      0.000000000     0.000000000
   187     1.729124013    -0.795801408      0.000000000     0.000000000
   188    -0.000000000    -0.730659766      0.000000000     0.000000000
   189    -1.729124013    -0.795801408      0.000000000     0.000000000
   190    -1.746631392    -0.486862228      0.000000000     0.000000000
   191     1.785938517    -0.477868124      0.000000000     0.000000000
   192     1.727531151    -0.780878144      0.000000000     0.000000000
   193    -0.000000000    -0.712979279      0.000000000     0.000000000
   194    -1.727531151    -0.780878144      0.000000000     0.000000000
   195    -1.785938517    -0.477868124      0.000000000     0.000000000
   196     1.824890734    -0.468161409      0.000000000     0.000000000
   197     1.726186658    -0.765650783      0.000000000     0.000000000
   198    -0.000000000    -0.695367449      0.000000000     0.000000000
   199    -1.726186658    -0.765650783      0.000000000     0.000000000
   200    -1.824890734    -0.468161409      0.000000000     0.000000000
   201     1.863493875    -0.457764868      0.000000000     0.000000000
   202     1.725089416    -0.750122500      0.000000000     0.000000000
   203    -0.000000000    -0.677806402      0.000000000     0.000000000
   204    -1.725089416    -0.750122500      0.000000000     0.000000000
   205    -1.863493875    -0.457764868      0.000000000     0.000000000
   206     1.901753787    -0.446700401      0.000000000     0.000000000
   207     1.724238103    -0.734296385      0.000000000     0.000000000
   208    -0.000000000    -0.660279136      0.000000000     0.000000000
   209    -1.724238103    -0.734296385      0.000000000     0.000000000
   210    -1.901753787    -0.446700400      0.000000000     0.000000000
   211     1.939676325    -0.434989053      0.000000000     0.000000000
   212     1.723631213    -0.718175448      0.000000000     0.000000000
   213    -0.000000000    -0.642769477      0.000000000     0.000000000
   214    -1.723631214    -0.718175448      0.000000000     0.000000000
   215    -1.939676325    -0.434989053      0.000000000     0.000000000
   216     1.977267345    -0.422651047      0.000000000     0.000000000
   217     1.723267067    -0.701762614      0.000000000     0.000000000
   218    -0.000000000    -0.625262052      0.000000000     0.000000000
   219    -1.723267067    -0.701762614      0.000000000     0.000000000
   220    -1.977267346    -0.422651047      0.000000000     0.000000000
   221     2.014532700    -0.409705811      0.000000000     0.000000000
   222     1.723143823    -0.685060733      0.000000000     0.000000000
   223    -0.000000000    -0.607742249      0.000000000     0.000000000
   224    -1.723143823    -0.685060733      0.000000000     0.000000000
   225    -2.014532700    -0.409705811      0.000000000     0.000000000
   226     2.051478228    -0.396172006      0.000000000     0.000000000
   227     1.723259493    -0.668072578      0.000000000     0.000000000
   228    -0.000000000    -0.590196188      0.000000000     0.000000000
   229    -1.723259493    -0.668072578      0.000000000     0.000000000
   230    -2.051478228    -0.396172006      0.000000000     0.000000000
   231     2.088109753    -0.382067557      0.000000000     0.000000000
   232     1.723611951    -0.650800849      0.000000000     0.000000000
   233    -0.000000000    -0.572610688      0.000000000     0.000000000
   234    -1.723611951    -0.650800849      0.000000000     0.000000000
   235    -2.088109753    -0.382067557      0.000000000     0.000000000
   236     2.124433074    -0.367409674      0.000000000     0.000000000
   237     1.724198946    -0.633248173      0.000000000     0.000000000
   238    -0.000000000    -0.554973237      0.000000000     0.000000000
   239    -1.724198946    -0.633248173      0.000000000     0.000000000
   240    -2.124433074    -0.367409674      0.000000000     0.000000000
   241     2.160453965    -0.352214885      0.000000000     0.000000000
   242     1.725018111    -0.615417107      0.000000000     0.000000000
   243    -0.000000000    -0.537271965      0.000000000     0.000000000
   244    -1.725018111    -0.615417107      0.000000000     0.000000000
   245    -2.160453965    -0.352214885      0.000000000     0.000000000
   246     2.196178165    -0.336499054      0.000000000     0.000000000
   247     1.726066974    -0.597310142      0.000000000     0.000000000
   248    -0.000000000    -0.519495613      0.000000000     0.000000000
   249    -1.726066974    -0.597310142      0.000000000     0.000000000
   250    -2.196178165    -0.336499054      0.000000000     0.000000000
   251     2.231611378    -0.320277409      0.000000000     0.000000000
   252     1.727342966    -0.578929699      0.000000000     0.000000000
   253    -0.000000000    -0.501633510      0.000000000     0.000000000
   254    -1.727342967    -0.578929699      0.000000000     0.000000000
   255    -2.231611378    -0.320277409      0.000000000     0.000000000
   256     2.266759268    -0.303564566      0.000000000     0.000000000
   257     1.728843434    -0.560278139      0.000000000     0.000000000
   258    -0.000000000    -0.483675545      0.000000000     0.000000000
   259    -1.728843434    -0.560278139      0.000000000     0.000000000
   260    -2.266759268    -0.303564565      0.000000000     0.000000000
   261     2.301627454    -0.286374546      0.000000000     0.000000000
   262     1.730565643    -0.541357756      0.000000000     0.000000000
   263    -0.000000000    -0.465612143      0.000000000     0.000000000
   264    -1.730565643    -0.541357756      0.000000000     0.000000000
   265    -2.301627454    -0.286374546      0.000000000     0.000000000
   266     2.336221508    -0.268720804      0.000000000     0.000000000
   267     1.732506787    -0.522170785      0.000000000     0.000000000
   268    -0.000000000    -0.447434242      0.000000000     0.000000000
   269    -1.732506787    -0.522170785      0.000000000     0.000000000
   270    -2.336221508    -0.268720804      0.000000000     0.000000000
   271     2.370546951    -0.250616246      0.000000000     0.000000000
   272     1.734663999    -0.502719402      0.000000000     0.000000000
   273    -0.000000000    -0.429133271      0.000000000     0.000000000
   274    -1.734663999    -0.502719402      0.000000000     0.000000000
   275    -2.370546951    -0.250616246      0.000000000     0.000000000
   276     2.404609250    -0.232073249      0.000000000     0.000000000
   277     1.737034355    -0.483005723      0.000000000     0.000000000
   278    -0.000000000    -0.410701128      0.000000000     0.000000000
   279    -1.737034355    -0.483005723      0.000000000     0.000000000
   280    -2.404609250    -0.232073249      0.000000000     0.000000000
   281     2.438413816    -0.213103682      0.000000000     0.000000000
   282     1.739614882    -0.463031808      0.000000000     0.000000000
   283    -0.000000000    -0.392130155      0.000000000     0.000000000
   284    -1.739614882    -0.463031808      0.000000000     0.000000000
   285    -2.438413816    -0.213103682      0.000000000     0.000000000
   286     2.471966001    -0.193718926      0.000000000     0.000000000
   287     1.742402563    -0.442799662      0.000000000     0.000000000
   288    -0.000000000    -0.373413126      0.000000000     0.000000000
   289    -1.742402563    -0.442799662      0.000000000     0.000000000
   290    -2.471966001    -0.193718926      0.000000000     0.000000000
   291     2.505271097    -0.173929887      0.000000000     0.000000000
   292     1.745394345    -0.422311237      0.000000000     0.000000000
   293    -0.000000000    -0.354543222      0.000000000     0.000000000
   294    -1.745394346    -0.422311237      0.000000000     0.000000000
   295    -2.505271097    -0.173929887      0.000000000     0.000000000
   296     2.538334334    -0.153747022      0.000000000     0.000000000
   297     1.748587145    -0.401568431      0.000000000     0.000000000
   298    -0.000000000    -0.335514012      0.000000000     0.000000000
   299    -1.748587145    -0.401568431      0.000000000     0.000000000
   300    -2.538334334    -0.153747022      0.000000000     0.000000000
   301     2.571160874    -0.133180349      0.000000000     0.000000000
   302     1.751977851    -0.380573092      0.000000000     0.000000000
   303    -0.000000000    -0.316319440      0.000000000     0.000000000
   304    -1.751977851    -0.380573092      0.000000000     0.000000000
   305    -2.571160874    -0.133180349      0.000000000     0.000000000
   306     2.603755816    -0.112239466      0.000000000     0.000000000
   307     1.755563332    -0.359327017      0.000000000     0.000000000
   308    -0.000000000    -0.296953805      0.000000000     0.000000000
   309    -1.755563333    -0.359327017      0.000000000     0.000000000
   310    -2.603755816    -0.112239466      0.000000000     0.000000000
   311     2.636124190    -0.090933568      0.000000000     0.000000000
   312     1.759340443    -0.337831957      0.000000000     0.000000000
   313    -0.000000000    -0.277411745      0.000000000     0.000000000
   314    -1.759340443    -0.337831957      0.000000000     0.000000000
   315    -2.636124190    -0.090933567      0.000000000     0.000000000
   316     2.668270958    -0.069271460      0.000000000     0.000000000
   317     1.763306023    -0.316089612      0.000000000     0.000000000
   318    -0.000000000    -0.257688219      0.000000000     0.000000000
   319    -1.763306024    -0.316089612      0.000000000     0.000000000
   320    -2.668270958    -0.069271460      0.000000000     0.000000000
   321     2.700201010    -0.047261575      0.000000000     0.000000000
   322     1.767456908    -0.294101638      0.000000000     0.000000000
   323    -0.000000000    -0.237778500      0.000000000     0.000000000
   324    -1.767456908    -0.294101638      0.000000000     0.000000000
   325    -2.700201010    -0.047261575      0.000000000     0.000000000
   326     2.731919168    -0.024911986      0.000000000     0.000000000
   327     1.771789927    -0.271869647      0.000000000     0.000000000
   328    -0.000000000    -0.217678150      0.000000000     0.000000000
   329    -1.771789928    -0.271869647      0.000000000     0.000000000
   330    -2.731919168    -0.024911986      0.000000000     0.000000000
   331     2.763430179    -0.002230418      0.000000000     0.000000000
   332     1.776301912    -0.249395204      0.000000000     0.000000000
   333    -0.000000000    -0.197383014      0.000000000     0.000000000
   334    -1.776301913    -0.249395204      0.000000000     0.000000000
   335    -2.763430179    -0.002230418      0.000000000     0.000000000
   336     2.794738721     0.020775735      0.000000000     0.000000000
   337     1.780989697    -0.226679834      0.000000000     0.000000000
   338    -0.000000000    -0.176889204      0.000000000     0.000000000
   339    -1.780989698    -0.226679834      0.000000000     0.000000000
   340    -2.794738721     0.020775735      0.000000000     0.000000000
   341     2.825849395     0.044099397      0.000000000     0.000000000
   342     1.785850124    -0.203725018      0.000000000     0.000000000
   343    -0.000000000    -0.156193087      0.000000000     0.000000000
   344    -1.785850124    -0.203725018      0.000000000     0.000000000
   345    -2.825849395     0.044099397      0.000000000     0.000000000
   346     2.856766732     0.067733802      0.000000000     0.000000000
   347     1.790880044    -0.180532200      0.000000000     0.000000000
   348    -0.000000000    -0.135291271      0.000000000     0.000000000
   349    -1.790880044    -0.180532200      0.000000000     0.000000000
   350    -2.856766732     0.067733802      0.000000000     0.000000000
   351     2.887495187     0.091672478      0.000000000     0.000000000
   352     1.796076321    -0.157102780      0.000000000     0.000000000
   353    -0.000000000    -0.114180597      0.000000000     0.000000000
   354    -1.796076321    -0.157102780      0.000000000     0.000000000
   355    -2.887495188     0.091672478      0.000000000     0.000000000
   356     2.918039143     0.115909237      0.000000000     0.000000000
   357     1.801435835    -0.133438122      0.000000000     0.000000000
   358    -0.000000000    -0.092858123      0.000000000     0.000000000
   359    -1.801435836    -0.133438121      0.000000000     0.000000000
   360    -2.918039143     0.115909237      0.000000000     0.000000000
   361     2.948402906     0.140438164      0.000000000     0.000000000
   362     1.806955485    -0.109539551      0.000000000     0.000000000
   363    -0.000000000    -0.071321119      0.000000000     0.000000000
   364    -1.806955485    -0.109539551      0.000000000     0.000000000
   365    -2.948402906     0.140438164      0.000000000     0.000000000
   366     2.978590710     0.165253605      0.000000000     0.000000000
   367     1.812632187    -0.085408356      0.000000000     0.000000000
   368    -0.000000000    -0.049567051      0.000000000     0.000000000
   369    -1.812632188    -0.085408356      0.000000000     0.000000000
   370    -2.978590710     0.165253605      0.000000000     0.000000000
   371     3.008606714     0.190350159      0.000000000     0.000000000
   372     1.818462883    -0.061045791      0.000000000     0.000000000
   373    -0.000000000    -0.027593576      0.000000000     0.000000000
   374    -1.818462883    -0.061045791      0.000000000     0.000000000
   375    -3.008606714     0.190350159      0.000000000     0.000000000
   376     3.038455003     0.215722666      0.000000000     0.000000000
   377     1.824444536    -0.036453073      0.000000000     0.000000000
   378    -0.000000000    -0.005398531      0.000000000     0.000000000
   379    -1.824444536    -0.036453073      0.000000000     0.000000000
   380    -3.038455003     0.215722666      0.000000000     0.000000000
   381     3.068139588     0.241366198      0.000000000     0.000000000
   382     1.830574137    -0.011631388      0.000000000     0.000000000
   383    -0.000000000     0.017020080      0.000000000     0.000000000
   384    -1.830574137    -0.011631388      0.000000000     0.000000000
   385    -3.068139588     0.241366198      0.000000000     0.000000000
   386     3.097664407     0.267276051      0.000000000     0.000000000
   387     1.836848703     0.013418115      0.000000000     0.000000000
   388    -0.000000000     0.039664086      0.000000000     0.000000000
   389    -1.836848704     0.013418115      0.000000000     0.000000000
   390    -3.097664407     0.267276051      0.000000000     0.000000000
   391     3.127033323     0.293447734      0.000000000     0.000000000
   392     1.843265284     0.038694315      0.000000000     0.000000000
   393    -0.000000000     0.062535165      0.000000000     0.000000000
   394    -1.843265284     0.038694315      0.000000000     0.000000000
   395    -3.127033324     0.293447734      0.000000000     0.000000000
   396     3.156250129     0.319876962      0.000000000     0.000000000
   397     1.849820955     0.064196126      0.000000000     0.000000000
   398    -0.000000000     0.085634850      0.000000000     0.000000000
   399    -1.849820956     0.064196126      0.000000000     0.000000000
   400    -3.156250129     0.319876962      0.000000000     0.000000000
   401     3.185318543     0.346559646      0.000000000     0.000000000
   402     1.856512828     0.089922491      0.000000000     0.000000000
   403    -0.000000000     0.108964534      0.000000000     0.000000000
   404    -1.856512828     0.089922491      0.000000000     0.000000000
   405    -3.185318543     0.346559647      0.000000000     0.000000000
   406     3.214242211     0.373491890      0.000000000     0.000000000
   407     1.863338045     0.115872384      0.000000000     0.000000000
   408    -0.000000000     0.132525478      0.000000000     0.000000000
   409    -1.863338045     0.115872384      0.000000000     0.000000000
   410    -3.214242211     0.373491890      0.000000000     0.000000000
   411     3.243024709     0.400669974      0.000000000     0.000000000
   412     1.870293783     0.142044805      0.000000000     0.000000000
   413    -0.000000000     0.156318822      0.000000000     0.000000000
   414    -1.870293784     0.142044805      0.000000000     0.000000000
   415    -3.243024709     0.400669974      0.000000000     0.000000000
   416     3.271669542     0.428090356      0.000000000     0.000000000
   417     1.877377255     0.168438786      0.000000000     0.000000000
   418    -0.000000000     0.180345585      0.000000000     0.000000000
   419    -1.877377255     0.168438786      0.000000000     0.000000000
   420    -3.271669542     0.428090356      0.000000000     0.000000000
   421     3.300180144     0.455749661      0.000000000     0.000000000
   422     1.884585707     0.195053385      0.000000000     0.000000000
   423    -0.000000000     0.204606677      0.000000000     0.000000000
   424    -1.884585708     0.195053385      0.000000000     0.000000000
   425    -3.300180144     0.455749661      0.000000000     0.000000000
   426     3.328559879     0.483644673      0.000000000     0.000000000
   427     1.891916426     0.221887687      0.000000000     0.000000000
   428    -0.000000000     0.229102902      0.000000000     0.000000000
   429    -1.891916426     0.221887687      0.000000000     0.000000000
   430    -3.328559879     0.483644673      0.000000000     0.000000000
   431     3.356812043     0.511772330      0.000000000     0.000000000
   432     1.899366732     0.248940803      0.000000000     0.000000000
   433    -0.000000000     0.253834964      0.000000000     0.000000000
   434    -1.899366732     0.248940803      0.000000000     0.000000000
   435    -3.356812044     0.511772330      0.000000000     0.000000000
   436     3.384939865     0.540129718      0.000000000     0.000000000
   437     1.906933985     0.276211869      0.000000000     0.000000000
   438    -0.000000000     0.278803473      0.000000000     0.000000000
   439    -1.906933985     0.276211869      0.000000000     0.000000000
   440    -3.384939865     0.540129718      0.000000000     0.000000000
   441     3.412946504     0.568714064      0.000000000     0.000000000
   442     1.914615584     0.303700048      0.000000000     0.000000000
   443    -0.000000000     0.304008952      0.000000000     0.000000000
   444    -1.914615584     0.303700048      0.000000000     0.000000000
   445    -3.412946504     0.568714064      0.000000000     0.000000000
   446     3.440835055     0.597522730      0.000000000     0.000000000
   447     1.922408966     0.331404524      0.000000000     0.000000000
   448    -0.000000000     0.329451839      0.000000000     0.000000000
   449    -1.922408966     0.331404524      0.000000000     0.000000000
   450    -3.440835055     0.597522730      0.000000000     0.000000000
   451     3.468608544     0.626553207      0.000000000     0.000000000
   452     1.930311606     0.359324508      0.000000000     0.000000000
   453    -0.000000000     0.355132492      0.000000000     0.000000000
   454    -1.930311606     0.359324508      0.000000000     0.000000000
   455    -3.468608545     0.626553207      0.000000000     0.000000000
   456     3.496269936     0.655803112      0.000000000     0.000000000
   457     1.938321021     0.387459230      0.000000000     0.000000000
   458    -0.000000000     0.381051198      0.000000000     0.000000000
   459    -1.938321021     0.387459230      0.000000000     0.000000000
   460    -3.496269936     0.655803112      0.000000000     0.000000000
   461     3.523822129     0.685270181      0.000000000     0.000000000
   462     1.946434766     0.415807946      0.000000000     0.000000000
   463    -0.000000000     0.407208171      0.000000000     0.000000000
   464    -1.946434766     0.415807946      0.000000000     0.000000000
   465    -3.523822129     0.685270181      0.000000000     0.000000000
   466     3.551267959     0.714952263      0.000000000     0.000000000
   467     1.954650436     0.444369931      0.000000000     0.000000000
   468    -0.000000000     0.433603561      0.000000000     0.000000000
   469    -1.954650436     0.444369931      0.000000000     0.000000000
   470    -3.551267959     0.714952263      0.000000000     0.000000000
   471     3.578610199     0.744847315      0.000000000     0.000000000
   472     1.962965666     0.473144483      0.000000000     0.000000000
   473    -0.000000000     0.460237455      0.000000000     0.000000000
   474    -1.962965667     0.473144483      0.000000000     0.000000000
   475    -3.578610199     0.744847315      0.000000000     0.000000000
   476     3.605851561     0.774953402      0.000000000     0.000000000
   477     1.971378133     0.502130919      0.000000000     0.000000000
   478    -0.000000000     0.487109884      0.000000000     0.000000000
   479    -1.971378133     0.502130919      0.000000000     0.000000000
   480    -3.605851561     0.774953402      0.000000000     0.000000000
   481     3.632994697     0.805268687      0.000000000     0.000000000
   482     1.979885550     0.531328577      0.000000000     0.000000000
   483    -0.000000000     0.514220823      0.000000000     0.000000000
   484    -1.979885551     0.531328577      0.000000000     0.000000000
   485    -3.632994697     0.805268687      0.000000000     0.000000000
   486     3.660042197     0.835791428      0.000000000     0.000000000
   487     1.988485675     0.560736815      0.000000000     0.000000000
   488    -0.000000000     0.541570197      0.000000000     0.000000000
   489    -1.988485675     0.560736815      0.000000000     0.000000000
   490    -3.660042197     0.835791428      0.000000000     0.000000000
   491     3.686996596     0.866519976      0.000000000     0.000000000
