 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    52   -10.635289859    18.748651007      0.000000000     0.000000000
    53   -12.244590819    24.317029536      0.000000000     0.000000000
    54   -15.015553760    32.592705257      0.000000000     0.000000000
    55    -0.788727556    -0.120473030      0.000000000     0.000000000
    56    -3.409708137    -0.209531235      0.000000000     0.000000000
    57    -5.014253260     2.394320054      0.000000000     0.000000000
    58    -6.393017497     5.394104180      0.000000000     0.000000000
    59    -7.781005470     9.124307770      0.000000000     0.000000000
    60    -9.168993444    13.567429254      0.000000000     0.000000000
    61   -10.547757681    18.740970202      0.000000000     0.000000000
    62   -12.152302804    24.310443987      0.000000000     0.000000000
    63   -14.773283386    32.572827266      0.000000000     0.000000000
    64    -0.893336590    -0.140301463      0.000000000     0.000000000
    65    -3.373902978    -0.215268491      0.000000000     0.000000000
    66    -4.970572430     2.386476212      0.000000000     0.000000000
    67    -6.339441842     5.387858970      0.000000000     0.000000000
    68    -7.715618870     9.117478931      0.000000000     0.000000000
    69    -9.091795897    13.561184044      0.000000000     0.000000000
    70   -10.460665310    18.733126360      0.000000000     0.000000000
    71   -12.057334762    24.304706731      0.000000000     0.000000000
    72   -14.537901151    32.552998833      0.000000000     0.000000000
    73    -0.991461986    -0.160089017      0.000000000     0.000000000
    74    -3.340512633    -0.220211102      0.000000000     0.000000000
    75    -4.926542713     2.378505003      0.000000000     0.000000000
    76    -6.285920955     5.381704892      0.000000000     0.000000000
    77    -7.650232269     9.110693229      0.000000000     0.000000000
    78    -9.014543583    13.555029966      0.000000000     0.000000000
    79   -10.373921826    18.725155151      0.000000000     0.000000000
    80   -11.959951905    24.299764120      0.000000000     0.000000000
    81   -14.309002553    32.533211279      0.000000000     0.000000000
    82    -1.083480223    -0.179842539      0.000000000     0.000000000
    83    -3.309293447    -0.224409784      0.000000000     0.000000000
    84    -4.882244332     2.370438952      0.000000000     0.000000000
    85    -6.232433854     5.375630127      0.000000000     0.000000000
    86    -7.584845669     9.103957095      0.000000000     0.000000000
    87    -8.937257483    13.548955201      0.000000000     0.000000000
    88   -10.287447005    18.717089100      0.000000000     0.000000000
    89   -11.860397890    24.295565438      0.000000000     0.000000000
    90   -14.086211115    32.513457758      0.000000000     0.000000000
    91    -1.169741852    -0.199567242      0.000000000     0.000000000
    92    -3.280021610    -0.227912479      0.000000000     0.000000000
    93    -4.837747840     2.362307677      0.000000000     0.000000000
    94    -6.178962909     5.369624478      0.000000000     0.000000000
    95    -7.519459068     9.097275840      0.000000000     0.000000000
    96    -8.859955228    13.542949552      0.000000000     0.000000000
    97   -10.201170296    18.708957825      0.000000000     0.000000000
    98   -11.758896527    24.292062743      0.000000000     0.000000000
    99   -13.869176285    32.493733055      0.000000000     0.000000000
   100    -1.250573432    -0.219266892      0.000000000     0.000000000
   101    -3.252491580    -0.230764501      0.000000000     0.000000000
   102    -4.793115058     2.354138104      0.000000000     0.000000000
   103    -6.125493449     5.363679202      0.000000000     0.000000000
   104    -7.454072467     9.090653792      0.000000000     0.000000000
   105    -8.782651486    13.537004275      0.000000000     0.000000000
   106   -10.115029877    18.700788252      0.000000000     0.000000000
   107   -11.655653355    24.289210721      0.000000000     0.000000000
   108   -13.657571503    32.474033405      0.000000000     0.000000000
   109    -1.326279315    -0.238943967      0.000000000     0.000000000
   110    -3.226514638    -0.233008679      0.000000000     0.000000000
   111    -4.748399928     2.345954677      0.000000000     0.000000000
   112    -6.072013415     5.357786857      0.000000000     0.000000000
   113    -7.388685867     9.084094420      0.000000000     0.000000000
   114    -8.705358319    13.531111931      0.000000000     0.000000000
   115   -10.028971806    18.692604825      0.000000000     0.000000000
   116   -11.550857096    24.286966543      0.000000000     0.000000000
   117   -13.451092419    32.454356329      0.000000000     0.000000000
   118    -1.397143291    -0.258599811      0.000000000     0.000000000
   119    -3.201917549    -0.234685488      0.000000000     0.000000000
   120    -4.703649295     2.337779539      0.000000000     0.000000000
   121    -6.018513042     5.351941166      0.000000000     0.000000000
   122    -7.323299266     9.077600442      0.000000000     0.000000000
   123    -8.628085491    13.525266240      0.000000000     0.000000000
   124    -9.942949238    18.684429687      0.000000000     0.000000000
   125   -11.444680984    24.285289734      0.000000000     0.000000000
   126   -13.249455242    32.434700485      0.000000000     0.000000000
   127    -1.463430107    -0.278234766      0.000000000     0.000000000
   128    -3.178541337    -0.235833175      0.000000000     0.000000000
   129    -4.658903611     2.329632708      0.000000000     0.000000000
   130    -5.964984574     5.346136886      0.000000000     0.000000000
   131    -7.257912666     9.071173928      0.000000000     0.000000000
   132    -8.550840757    13.519461960      0.000000000     0.000000000
   133    -9.856921720    18.676282856      0.000000000     0.000000000
   134   -11.337283994    24.284142047      0.000000000     0.000000000
   135   -13.052395224    32.415065530      0.000000000     0.000000000
   136    -1.525386872    -0.297848295      0.000000000     0.000000000
   137    -3.156240156    -0.236487878      0.000000000     0.000000000
   138    -4.614197585     2.321532242      0.000000000     0.000000000
   139    -5.911422013     5.340369698      0.000000000     0.000000000
   140    -7.192526065     9.064816385      0.000000000     0.000000000
   141    -8.473630118    13.513694772      0.000000000     0.000000000
   142    -9.770854545    18.668182390      0.000000000     0.000000000
   143   -11.228811974    24.283487344      0.000000000     0.000000000
   144   -12.859665258    32.395452002      0.000000000     0.000000000
   145    -1.583244347    -0.317439091      0.000000000     0.000000000
   146    -3.134880248    -0.236683735      0.000000000     0.000000000
   147    -4.569560763     2.313494385      0.000000000     0.000000000
   148    -5.857820885     5.334636102      0.000000000     0.000000000
   149    -7.127139465     9.058528838      0.000000000     0.000000000
   150    -8.396458044    13.507961176      0.000000000     0.000000000
   151    -9.684718166    18.660144533      0.000000000     0.000000000
   152   -11.119398681    24.283291487      0.000000000     0.000000000
   153   -12.671034582    32.375861206      0.000000000     0.000000000
   154    -1.637218143    -0.337005180      0.000000000     0.000000000
   155    -3.114338987    -0.236452996      0.000000000     0.000000000
   156    -4.525018067     2.305533707      0.000000000     0.000000000
   157    -5.804178041     5.328933322      0.000000000     0.000000000
   158    -7.061752864     9.052311901      0.000000000     0.000000000
   159    -8.319327686    13.502258396      0.000000000     0.000000000
   160    -9.598487661    18.652183855      0.000000000     0.000000000
   161   -11.009166741    24.283522226      0.000000000     0.000000000
   162   -12.486287585    32.356295117      0.000000000     0.000000000
   163    -1.687509823    -0.356544009      0.000000000     0.000000000
   164    -3.094503999    -0.235826117      0.000000000     0.000000000
   165    -4.480590279     2.297663233      0.000000000     0.000000000
   166    -5.750491471     5.323259225      0.000000000     0.000000000
   167    -6.996366263     9.046165835      0.000000000     0.000000000
   168    -8.242241056    13.496584299      0.000000000     0.000000000
   169    -9.512142248    18.644313381      0.000000000     0.000000000
   170   -10.898228528    24.284149105      0.000000000     0.000000000
   171   -12.305222704    32.336756288      0.000000000     0.000000000
   172    -1.734307921    -0.376052526      0.000000000     0.000000000
   173    -3.075272349    -0.234831857      0.000000000     0.000000000
   174    -4.436294477     2.289894563      0.000000000     0.000000000
   175    -5.696760139     5.317612239      0.000000000     0.000000000
   176    -6.930979663     9.040090609      0.000000000     0.000000000
   177    -8.165199186    13.490937313      0.000000000     0.000000000
   178    -9.425664849    18.636544711      0.000000000     0.000000000
   179   -10.786686976    24.285143365      0.000000000     0.000000000
   180   -12.127651404    32.317247770      0.000000000     0.000000000
   181    -1.777788886    -0.395527255      0.000000000     0.000000000
   182    -3.056549798    -0.233497370      0.000000000     0.000000000
   183    -4.392144441     2.282237980      0.000000000     0.000000000
   184    -5.642983841     5.311991288      0.000000000     0.000000000
   185    -6.865593062     9.034085947      0.000000000     0.000000000
   186    -8.088202283    13.485316362      0.000000000     0.000000000
   187    -9.339041684    18.628888128      0.000000000     0.000000000
   188   -10.674636326    24.286477852      0.000000000     0.000000000
   189   -11.953397239    32.297773041      0.000000000     0.000000000
   190    -1.818117946    -0.414964361      0.000000000     0.000000000
   191    -3.038250112    -0.231848287      0.000000000     0.000000000
   192    -4.348151012     2.274702557      0.000000000     0.000000000
   193    -5.589163074     5.306395729      0.000000000     0.000000000
   194    -6.800206462     9.028151368      0.000000000     0.000000000
   195    -8.011249849    13.479720803      0.000000000     0.000000000
   196    -9.252261911    18.621352705      0.000000000     0.000000000
   197   -10.562162811    24.288126935      0.000000000     0.000000000
   198   -11.782294977    32.278335936      0.000000000     0.000000000
   199    -1.855449920    -0.434359707      0.000000000     0.000000000
   200    -3.020294432    -0.229908800      0.000000000     0.000000000
   201    -4.304322423     2.267296246      0.000000000     0.000000000
   202    -5.535298920     5.300825293      0.000000000     0.000000000
   203    -6.734819861     9.022286232      0.000000000     0.000000000
   204    -7.934340801    13.474150367      0.000000000     0.000000000
   205    -9.165317299    18.613946394      0.000000000     0.000000000
   206   -10.449345290    24.290066423      0.000000000     0.000000000
   207   -11.614189802    32.258940590      0.000000000     0.000000000
   208    -1.889929953    -0.453708909      0.000000000     0.000000000
   209    -3.002610689    -0.227701731      0.000000000     0.000000000
   210    -4.260664595     2.260025972      0.000000000     0.000000000
   211    -5.481392945     5.295280037      0.000000000     0.000000000
   212    -6.669433260     9.016489765      0.000000000     0.000000000
   213    -7.857473575    13.468605111      0.000000000     0.000000000
   214    -9.078201926    18.606676120      0.000000000     0.000000000
   215   -10.336255832    24.292273491      0.000000000     0.000000000
   216   -11.448936568    32.239591388      0.000000000     0.000000000
   217    -1.921694207    -0.473007382      0.000000000     0.000000000
   218    -2.985133070    -0.225248615      0.000000000     0.000000000
   219    -4.217181410     2.252897713      0.000000000     0.000000000
   220    -5.427447109     5.289760298      0.000000000     0.000000000
   221    -6.604046660     9.010761095      0.000000000     0.000000000
   222    -7.780646211    13.463085372      0.000000000     0.000000000
   223    -8.990911910    18.599547861      0.000000000     0.000000000
   224   -10.222960249    24.294726607      0.000000000     0.000000000
   225   -11.286399113    32.220292914      0.000000000     0.000000000
   226    -1.950870495    -0.492250385      0.000000000     0.000000000
   227    -2.967801524    -0.222569757      0.000000000     0.000000000
   228    -4.173874952     2.245916573      0.000000000     0.000000000
   229    -5.373463684     5.284266651      0.000000000     0.000000000
   230    -6.538660059     9.005099274      0.000000000     0.000000000
   231    -7.703856434    13.457591725      0.000000000     0.000000000
   232    -8.903445166    18.592566721      0.000000000     0.000000000
   233   -10.109518595    24.297405465      0.000000000     0.000000000
   234   -11.126449623    32.201049912      0.000000000     0.000000000
   235    -1.977578871    -0.511433052      0.000000000     0.000000000
   236    -2.950561302    -0.219684304      0.000000000     0.000000000
   237    -4.130745733     2.239086856      0.000000000     0.000000000
   238    -5.319445190     5.278799873      0.000000000     0.000000000
   239    -6.473273459     8.999503300      0.000000000     0.000000000
   240    -7.627101728    13.452124947      0.000000000     0.000000000
   241    -8.815801184    18.585737004      0.000000000     0.000000000
   242    -9.995985615    24.300290918      0.000000000     0.000000000
   243   -10.968968047    32.181867244      0.000000000     0.000000000
   244    -2.001932167    -0.530550434      0.000000000     0.000000000
   245    -2.933362547    -0.216610304      0.000000000     0.000000000
   246    -4.087792887     2.232412131      0.000000000     0.000000000
   247    -5.265394327     5.273360910      0.000000000     0.000000000
   248    -6.407886858     8.993972141      0.000000000     0.000000000
   249    -7.550379389    13.446685984      0.000000000     0.000000000
   250    -8.727980829    18.579062279      0.000000000     0.000000000
   251    -9.882411169    24.303364918      0.000000000     0.000000000
   252   -10.813841549    32.162749863      0.000000000     0.000000000
   253    -2.024036504    -0.549597521      0.000000000     0.000000000
   254    -2.916159899    -0.213364764      0.000000000     0.000000000
   255    -4.045014353     2.225895290      0.000000000     0.000000000
   256    -5.211313926     5.267950849      0.000000000     0.000000000
   257    -6.342500257     8.988504745      0.000000000     0.000000000
   258    -7.473686589    13.441275923      0.000000000     0.000000000
   259    -8.639986162    18.572545438      0.000000000     0.000000000
   260    -9.768840616    24.306610458      0.000000000     0.000000000
   261   -10.660964011    32.143702776      0.000000000     0.000000000
   262    -2.043991752    -0.568569273      0.000000000     0.000000000
   263    -2.898912145    -0.209963705      0.000000000     0.000000000
   264    -4.002407038     2.219538606      0.000000000     0.000000000
   265    -5.157206902     5.262570887      0.000000000     0.000000000
   266    -6.277113657     8.983100060      0.000000000     0.000000000
   267    -7.397020412    13.435895961      0.000000000     0.000000000
   268    -8.551820276    18.566188754      0.000000000     0.000000000
   269    -9.655315169    24.310011517      0.000000000     0.000000000
   270   -10.510235562    32.124731024      0.000000000     0.000000000
   271    -2.061891961    -0.587460641      0.000000000     0.000000000
   272    -2.881581891    -0.206422214      0.000000000     0.000000000
   273    -3.959966962     2.213343784      0.000000000     0.000000000
   274    -5.103076212     5.257222314      0.000000000     0.000000000
   275    -6.211727056     8.977757042      0.000000000     0.000000000
   276    -7.320377901    13.430547388      0.000000000     0.000000000
   277    -8.463487150    18.559993932      0.000000000     0.000000000
   278    -9.541872222    24.313553008      0.000000000     0.000000000
   279   -10.361562152    32.105839655      0.000000000     0.000000000
   280    -2.077825763    -0.606266590      0.000000000     0.000000000
   281    -2.864135257    -0.202754494      0.000000000     0.000000000
   282    -3.917689393     2.207312011      0.000000000     0.000000000
   283    -5.048924822     5.251906489      0.000000000     0.000000000
   284    -6.146340456     8.972474667      0.000000000     0.000000000
   285    -7.243756089    13.425231563      0.000000000     0.000000000
   286    -8.374991518    18.553962159      0.000000000     0.000000000
   287    -9.428545654    24.317220728      0.000000000     0.000000000
   288   -10.214855148    32.087033706      0.000000000     0.000000000
   289    -2.091876739    -0.624982113      0.000000000     0.000000000
   290    -2.846541603    -0.198973909      0.000000000     0.000000000
   291    -3.875568959     2.201444000      0.000000000     0.000000000
   292    -4.994755677     5.246624821      0.000000000     0.000000000
   293    -6.080953855     8.967251940      0.000000000     0.000000000
   294    -7.167152033    13.419949895      0.000000000     0.000000000
   295    -8.286338751    18.548094148      0.000000000     0.000000000
   296    -9.315366107    24.321001313      0.000000000     0.000000000
   297   -10.070030971    32.068318183      0.000000000     0.000000000
   298    -2.104123763    -0.643602249      0.000000000     0.000000000
   299    -2.828773271    -0.195093031      0.000000000     0.000000000
   300    -3.833599760     2.195740028      0.000000000     0.000000000
   301    -4.940571677     5.241378753      0.000000000     0.000000000
   302    -6.015567254     8.962087899      0.000000000     0.000000000
   303    -7.090562832    13.414703827      0.000000000     0.000000000
   304    -8.197534749    18.542390176      0.000000000     0.000000000
   305    -9.202361238    24.324882191      0.000000000     0.000000000
   306    -9.927010746    32.049698047      0.000000000     0.000000000
   307    -2.114641318    -0.662122096      0.000000000     0.000000000
   308    -2.810805349    -0.191123681      0.000000000     0.000000000
   309    -3.791775462     2.190199982      0.000000000     0.000000000
   310    -4.886375654     5.236169751      0.000000000     0.000000000
   311    -5.950180654     8.956981625      0.000000000     0.000000000
   312    -7.013985654    13.409494825      0.000000000     0.000000000
   313    -8.108585846    18.536850130      0.000000000     0.000000000
   314    -9.089555959    24.328851541      0.000000000     0.000000000
   315    -9.785719990    32.031178200      0.000000000     0.000000000
   316    -2.123499791    -0.680536823      0.000000000     0.000000000
   317    -2.792615453    -0.187076966      0.000000000     0.000000000
   318    -3.750089379     2.184823386      0.000000000     0.000000000
   319    -4.832170355     5.230999286      0.000000000     0.000000000
   320    -5.884794053     8.951932243      0.000000000     0.000000000
   321    -6.937417751    13.404324360      0.000000000     0.000000000
   322    -8.019498728    18.531473534      0.000000000     0.000000000
   323    -8.976972654    24.332898256      0.000000000     0.000000000
   324    -9.646088315    32.012763474      0.000000000     0.000000000
   325    -2.130765747    -0.698841679      0.000000000     0.000000000
   326    -2.774183528    -0.182963323      0.000000000     0.000000000
   327    -3.708534553     2.179609441      0.000000000     0.000000000
   328    -4.777958430     5.225868827      0.000000000     0.000000000
   329    -5.819407453     8.946938927      0.000000000     0.000000000
   330    -6.860856475    13.399193901      0.000000000     0.000000000
   331    -7.930280353    18.526259589      0.000000000     0.000000000
   332    -8.864631377    24.337011899      0.000000000     0.000000000
   333    -9.508049159    31.994458618      0.000000000     0.000000000
   334    -2.136502178    -0.717032002      0.000000000     0.000000000
   335    -2.755491664    -0.178792548      0.000000000     0.000000000
   336    -3.667103819     2.174557051      0.000000000     0.000000000
   337    -4.723742418     5.220779831      0.000000000     0.000000000
   338    -5.754020852     8.942000903      0.000000000     0.000000000
   339    -6.784299287    13.394104905      0.000000000     0.000000000
   340    -7.840937885    18.521207199      0.000000000     0.000000000
   341    -8.752550040    24.341182675      0.000000000     0.000000000
   342    -9.371539526    31.976268295      0.000000000     0.000000000
   343    -2.140768743    -0.735103226      0.000000000     0.000000000
   344    -2.736523923    -0.174573834      0.000000000     0.000000000
   345    -3.625789867     2.169664853      0.000000000     0.000000000
   346    -4.669524737     5.215733733      0.000000000     0.000000000
   347    -5.688634251     8.937117447      0.000000000     0.000000000
   348    -6.707743766    13.389058807      0.000000000     0.000000000
   349    -7.751478636    18.516315001      0.000000000     0.000000000
   350    -8.640744580    24.345401388      0.000000000     0.000000000
   351    -9.236499760    31.958197070      0.000000000     0.000000000
   352    -2.143621983    -0.753050889      0.000000000     0.000000000
   353    -2.717266183    -0.170315804      0.000000000     0.000000000
   354    -3.584585295     2.164931246      0.000000000     0.000000000
   355    -4.615307680     5.210731941      0.000000000     0.000000000
   356    -5.623247651     8.932287892      0.000000000     0.000000000
   357    -6.631187621    13.384057014      0.000000000     0.000000000
   358    -7.661910007    18.511581394      0.000000000     0.000000000
   359    -8.529229119    24.349659418      0.000000000     0.000000000
   360    -9.102873319    31.940249408      0.000000000     0.000000000
   361    -2.145115522    -0.770870632      0.000000000     0.000000000
   362    -2.697705995    -0.166026539      0.000000000     0.000000000
   363    -3.543482654     2.160354409      0.000000000     0.000000000
   364    -4.561093410     5.205775827      0.000000000     0.000000000
   365    -5.557861050     8.927511624      0.000000000     0.000000000
   366    -6.554628690    13.379100901      0.000000000     0.000000000
   367    -7.572239447    18.507004557      0.000000000     0.000000000
   368    -8.418016106    24.353948683      0.000000000     0.000000000
   369    -8.970606579    31.922429664      0.000000000     0.000000000
   370    -2.145300259    -0.788558210      0.000000000     0.000000000
   371    -2.677832448    -0.161713607      0.000000000     0.000000000
   372    -3.502474493     2.155932330      0.000000000     0.000000000
   373    -4.506883954     5.200866726      0.000000000     0.000000000
   374    -5.492474450     8.922788083      0.000000000     0.000000000
   375    -6.478064945    13.374191800      0.000000000     0.000000000
   376    -7.482474407    18.502582478      0.000000000     0.000000000
   377    -8.307116452    24.358261615      0.000000000     0.000000000
   378    -8.839648640    31.904742087      0.000000000     0.000000000
   379    -2.144224541    -0.806109489      0.000000000     0.000000000
   380    -2.657636047    -0.157384092      0.000000000     0.000000000
   381    -3.461553395     2.151662821      0.000000000     0.000000000
   382    -4.452681202     5.196005929      0.000000000     0.000000000
   383    -5.427087849     8.918116764      0.000000000     0.000000000
   384    -6.401494496    13.369331003      0.000000000     0.000000000
   385    -7.392622303    18.498312969      0.000000000     0.000000000
   386    -8.196539651    24.362591130      0.000000000     0.000000000
   387    -8.709951158    31.887190807      0.000000000     0.000000000
   388    -2.141934321    -0.823520453      0.000000000     0.000000000
   389    -2.637108601    -0.153044621      0.000000000     0.000000000
   390    -3.420712007     2.147543544      0.000000000     0.000000000
   391    -4.398486909     5.191194680      0.000000000     0.000000000
   392    -5.361701249     8.913497214      0.000000000     0.000000000
   393    -6.324915588    13.364519754      0.000000000     0.000000000
   394    -7.302690490    18.494193692      0.000000000     0.000000000
   395    -8.086293897    24.366930601      0.000000000     0.000000000
   396    -8.581468177    31.869779844      0.000000000     0.000000000
   397    -2.138473315    -0.840787200      0.000000000     0.000000000
   398    -2.616243112    -0.148701386      0.000000000     0.000000000
   399    -3.379943070     2.143572021      0.000000000     0.000000000
   400    -4.344302691     5.186434172      0.000000000     0.000000000
   401    -5.296314648     8.908929032      0.000000000     0.000000000
   402    -6.248326605    13.359759246      0.000000000     0.000000000
   403    -7.212686226    18.490222169      0.000000000     0.000000000
   404    -7.976386184    24.371273836      0.000000000     0.000000000
   405    -8.454155981    31.852513096      0.000000000     0.000000000
   406    -2.133883140    -0.857905950      0.000000000     0.000000000
   407    -2.595033690    -0.144360168      0.000000000     0.000000000
   408    -3.339239442     2.139745658      0.000000000     0.000000000
   409    -4.290130031     5.181725548      0.000000000     0.000000000
   410    -5.230928047     8.904411867      0.000000000     0.000000000
   411    -6.171726063    13.355050622      0.000000000     0.000000000
   412    -7.122616653    18.486395806      0.000000000     0.000000000
   413    -7.866822405    24.375615054      0.000000000     0.000000000
   414    -8.327972955    31.835394346      0.000000000     0.000000000
   415    -2.128203444    -0.874873038      0.000000000     0.000000000
   416    -2.573475452    -0.140026363      0.000000000     0.000000000
   417    -3.298594120     2.136061755      0.000000000     0.000000000
   418    -4.235970280     5.177069895      0.000000000     0.000000000
   419    -5.165541447     8.899945417      0.000000000     0.000000000
   420    -6.095112614    13.350394969      0.000000000     0.000000000
   421    -7.032488774    18.482711903      0.000000000     0.000000000
   422    -7.757607441    24.379948859      0.000000000     0.000000000
   423    -8.202879450    31.818427258      0.000000000     0.000000000
   424    -2.121472027    -0.891684918      0.000000000     0.000000000
   425    -2.551564450    -0.135704997      0.000000000     0.000000000
   426    -3.258000257     2.132517522      0.000000000     0.000000000
   427    -4.181824655     5.172468249      0.000000000     0.000000000
   428    -5.100154846     8.895529427      0.000000000     0.000000000
   429    -6.018485037    13.345793323      0.000000000     0.000000000
   430    -6.942309435    18.479167670      0.000000000     0.000000000
   431    -7.648745242    24.384270225      0.000000000     0.000000000
   432    -8.078837666    31.801615378      0.000000000     0.000000000
   433    -2.113724955    -0.908338164      0.000000000     0.000000000
   434    -2.529297589    -0.131400752      0.000000000     0.000000000
   435    -3.217451179     2.129110090      0.000000000     0.000000000
   436    -4.127694253     5.167921585      0.000000000     0.000000000
   437    -5.034768246     8.891163688      0.000000000     0.000000000
   438    -5.941842238    13.341246659      0.000000000     0.000000000
   439    -6.852085313    18.475760238      0.000000000     0.000000000
   440    -7.540238902    24.388574470      0.000000000     0.000000000
   441    -7.955811536    31.784962133      0.000000000     0.000000000
   442    -2.104996668    -0.924829462      0.000000000     0.000000000
   443    -2.506672561    -0.127117982      0.000000000     0.000000000
   444    -3.176940393     2.125836528      0.000000000     0.000000000
   445    -4.073580043     5.163430826      0.000000000     0.000000000
   446    -4.969381645     8.886848031      0.000000000     0.000000000
   447    -5.865183247    13.336755900      0.000000000     0.000000000
   448    -6.761822897    18.472486676      0.000000000     0.000000000
   449    -7.432090730    24.392857240      0.000000000     0.000000000
   450    -7.833766622    31.768470834      0.000000000     0.000000000
   451    -2.095320072    -0.941155619      0.000000000     0.000000000
   452    -2.483687777    -0.122860730      0.000000000     0.000000000
   453    -3.136461604     2.122693849      0.000000000     0.000000000
   454    -4.019482880     5.158996837      0.000000000     0.000000000
   455    -4.903995044     8.882582331      0.000000000     0.000000000
   456    -5.788507209    13.332321911      0.000000000     0.000000000
   457    -6.671528485    18.469343997      0.000000000     0.000000000
   458    -7.324302312    24.397114492      0.000000000     0.000000000
   459    -7.712670017    31.752144678      0.000000000     0.000000000
   460    -2.084726636    -0.957313551      0.000000000     0.000000000
   461    -2.460342314    -0.118632748      0.000000000     0.000000000
   462    -3.096008719     2.119679022      0.000000000     0.000000000
   463    -3.965403503     5.154620428      0.000000000     0.000000000
   464    -4.838608444     8.878366500      0.000000000     0.000000000
   465    -5.711813385    13.327945502      0.000000000     0.000000000
   466    -6.581208169    18.466329170      0.000000000     0.000000000
   467    -7.216874574    24.401342474      0.000000000     0.000000000
   468    -7.592490251    31.735986745      0.000000000     0.000000000
   469    -2.073246476    -0.973300289      0.000000000     0.000000000
   470    -2.436635854    -0.114437512      0.000000000     0.000000000
   471    -3.055575855     2.116788981      0.000000000     0.000000000
   472    -3.911342543     5.150302353      0.000000000     0.000000000
   473    -4.773221843     8.874200485      0.000000000     0.000000000
   474    -5.635101143    13.323627427      0.000000000     0.000000000
   475    -6.490867831    18.463439129      0.000000000     0.000000000
   476    -7.109807832    24.405537710      0.000000000     0.000000000
   477    -7.473197211    31.720000007      0.000000000     0.000000000
   478    -2.060908433    -0.989112974      0.000000000     0.000000000
   479    -2.412568637    -0.110278238      0.000000000     0.000000000
   480    -3.015157346     2.114020633      0.000000000     0.000000000
   481    -3.857300531     5.146043310      0.000000000     0.000000000
   482    -4.707835243     8.870084271      0.000000000     0.000000000
   483    -5.558369955    13.319368384      0.000000000     0.000000000
   484    -6.400513140    18.460670781      0.000000000     0.000000000
   485    -7.003101848    24.409696985      0.000000000     0.000000000
   486    -7.354762053    31.704187322      0.000000000     0.000000000
   487    -2.047740149    -1.004748854      0.000000000     0.000000000
   488    -2.388141415    -0.106157894      0.000000000     0.000000000
   489    -2.974747743     2.111370869      0.000000000     0.000000000
   490    -3.803277894     5.141843945      0.000000000     0.000000000
   491    -4.642448642     8.866017871      0.000000000     0.000000000
   492    -5.481619390    13.315169019      0.000000000     0.000000000
   493    -6.310149541    18.458021017      0.000000000     0.000000000
