 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   160     1.713770426    -1.771794266      0.000000000     0.000000000
   161     0.869191640    -1.782942416      0.000000000     0.000000000
   162     0.000000000    -1.787286662      0.000000000     0.000000000
   163    -0.869191640    -1.782942416      0.000000000     0.000000000
   164    -1.713770426    -1.771794266      0.000000000     0.000000000
   165    -2.505347146    -1.760057052      0.000000000     0.000000000
   166    -3.205885165    -1.760059190      0.000000000     0.000000000
   167    -3.757658595    -1.789413382      0.000000000     0.000000000
   168    -4.081433455    -1.847367365      0.000000000     0.000000000
   169    -4.158419768    -1.853213263      0.000000000     0.000000000
   170    -4.312738876    -1.682166384      0.000000000     0.000000000
   171     4.543148503    -1.550606486      0.000000000     0.000000000
   172     4.275404317    -1.715687956      0.000000000     0.000000000
   173     4.114353551    -1.724086068      0.000000000     0.000000000
   174     3.762479663    -1.668683119      0.000000000     0.000000000
   175     3.205877144    -1.627757185      0.000000000     0.000000000
   176     2.505399993    -1.613262104      0.000000000     0.000000000
   177     1.714099744    -1.613569911      0.000000000     0.000000000
   178     0.869462418    -1.617770352      0.000000000     0.000000000
   179     0.000000000    -1.619799869      0.000000000     0.000000000
   180    -0.869462418    -1.617770352      0.000000000     0.000000000
   181    -1.714099744    -1.613569911      0.000000000     0.000000000
   182    -2.505399993    -1.613262104      0.000000000     0.000000000
   183    -3.205877144    -1.627757185      0.000000000     0.000000000
   184    -3.762479663    -1.668683119      0.000000000     0.000000000
   185    -4.114353551    -1.724086068      0.000000000     0.000000000
   186    -4.275404317    -1.715687956      0.000000000     0.000000000
   187    -4.543148503    -1.550606486      0.000000000     0.000000000
   188     4.752666051    -1.404822687      0.000000000     0.000000000
   189     4.393087791    -1.564297219      0.000000000     0.000000000
   190     4.154887745    -1.585507771      0.000000000     0.000000000
   191     3.771581493    -1.536310042      0.000000000     0.000000000
   192     3.207052702    -1.489186121      0.000000000     0.000000000
   193     2.505460198    -1.463947570      0.000000000     0.000000000
   194     1.714196126    -1.454855340      0.000000000     0.000000000
   195     0.869568796    -1.453089949      0.000000000     0.000000000
   196     0.000000000    -1.453100508      0.000000000     0.000000000
   197    -0.869568796    -1.453089949      0.000000000     0.000000000
   198    -1.714196126    -1.454855340      0.000000000     0.000000000
   199    -2.505460198    -1.463947570      0.000000000     0.000000000
   200    -3.207052702    -1.489186121      0.000000000     0.000000000
   201    -3.771581493    -1.536310042      0.000000000     0.000000000
   202    -4.154887745    -1.585507771      0.000000000     0.000000000
   203    -4.393087791    -1.564297219      0.000000000     0.000000000
   204    -4.752666051    -1.404822687      0.000000000     0.000000000
   205     4.944967635    -1.247646262      0.000000000     0.000000000
   206     4.510154890    -1.401834250      0.000000000     0.000000000
   207     4.201876119    -1.434182319      0.000000000     0.000000000
   208     3.785243079    -1.393227428      0.000000000     0.000000000
   209     3.210037314    -1.344030365      0.000000000     0.000000000
   210     2.505966960    -1.311407772      0.000000000     0.000000000
   211     1.714299496    -1.294916550      0.000000000     0.000000000
   212     0.869616277    -1.288191794      0.000000000     0.000000000
   213     0.000000000    -1.286489778      0.000000000     0.000000000
   214    -0.869616277    -1.288191794      0.000000000     0.000000000
   215    -1.714299496    -1.294916550      0.000000000     0.000000000
   216    -2.505966960    -1.311407772      0.000000000     0.000000000
   217    -3.210037314    -1.344030365      0.000000000     0.000000000
   218    -3.785243079    -1.393227428      0.000000000     0.000000000
   219    -4.201876119    -1.434182319      0.000000000     0.000000000
   220    -4.510154890    -1.401834250      0.000000000     0.000000000
   221    -4.944967635    -1.247646262      0.000000000     0.000000000
   222     5.122981174    -1.081141476      0.000000000     0.000000000
   223     4.625781877    -1.230370183      0.000000000     0.000000000
   224     4.254226593    -1.272200133      0.000000000     0.000000000
   225     3.803482702    -1.240443855      0.000000000     0.000000000
   226     3.215288147    -1.192231671      0.000000000     0.000000000
   227     2.507310377    -1.155119619      0.000000000     0.000000000
   228     1.714642050    -1.133123274      0.000000000     0.000000000
   229     0.869709783    -1.122436530      0.000000000     0.000000000
   230     0.000000000    -1.119330094      0.000000000     0.000000000
   231    -0.869709783    -1.122436530      0.000000000     0.000000000
   232    -1.714642050    -1.133123274      0.000000000     0.000000000
   233    -2.507310377    -1.155119619      0.000000000     0.000000000
   234    -3.215288147    -1.192231671      0.000000000     0.000000000
   235    -3.803482702    -1.240443855      0.000000000     0.000000000
   236    -4.254226593    -1.272200133      0.000000000     0.000000000
   237    -4.625781877    -1.230370183      0.000000000     0.000000000
   238    -5.122981174    -1.081141476      0.000000000     0.000000000
   239     5.289055302    -0.906839476      0.000000000     0.000000000
   240     4.739486402    -1.051452123      0.000000000     0.000000000
   241     4.310965198    -1.101250894      0.000000000     0.000000000
   242     3.826145591    -1.078947082      0.000000000     0.000000000
   243     3.223110365    -1.033905701      0.000000000     0.000000000
   244     2.509818575    -0.994717833      0.000000000     0.000000000
   245     1.715438870    -0.968947144      0.000000000     0.000000000
   246     0.869950171    -0.955256342      0.000000000     0.000000000
   247     0.000000000    -0.951047049      0.000000000     0.000000000
   248    -0.869950171    -0.955256342      0.000000000     0.000000000
   249    -1.715438870    -0.968947144      0.000000000     0.000000000
   250    -2.509818574    -0.994717833      0.000000000     0.000000000
   251    -3.223110365    -1.033905701      0.000000000     0.000000000
   252    -3.826145591    -1.078947082      0.000000000     0.000000000
   253    -4.310965198    -1.101250894      0.000000000     0.000000000
   254    -4.739486402    -1.051452123      0.000000000     0.000000000
   255    -5.289055302    -0.906839476      0.000000000     0.000000000
   256     5.445089081    -0.725893229      0.000000000     0.000000000
   257     4.851019258    -0.866244133      0.000000000     0.000000000
   258     4.371252593    -0.922688066      0.000000000     0.000000000
   259     3.852970481    -0.909652128      0.000000000     0.000000000
   260     3.233680427    -0.869276668      0.000000000     0.000000000
   261     2.513752897    -0.829966886      0.000000000     0.000000000
   262     1.716880879    -0.801955784      0.000000000     0.000000000
   263     0.870431115    -0.786154646      0.000000000     0.000000000
   264     0.000000000    -0.781129947      0.000000000     0.000000000
   265    -0.870431115    -0.786154646      0.000000000     0.000000000
   266    -1.716880879    -0.801955784      0.000000000     0.000000000
   267    -2.513752897    -0.829966886      0.000000000     0.000000000
   268    -3.233680427    -0.869276668      0.000000000     0.000000000
   269    -3.852970481    -0.909652128      0.000000000     0.000000000
   270    -4.371252593    -0.922688066      0.000000000     0.000000000
   271    -4.851019258    -0.866244133      0.000000000     0.000000000
   272    -5.445089081    -0.725893229      0.000000000     0.000000000
   273     5.592630948    -0.539182139      0.000000000     0.000000000
   274     4.960287567    -0.675627905      0.000000000     0.000000000
   275     4.434382103    -0.737589358      0.000000000     0.000000000
   276     3.883637849    -0.733377213      0.000000000     0.000000000
   277     3.247070967    -0.698628919      0.000000000     0.000000000
   278     2.519308949    -0.660733607      0.000000000     0.000000000
   279     1.719130377    -0.631804078      0.000000000     0.000000000
   280     0.871236558    -0.614704065      0.000000000     0.000000000
   281     0.000000000    -0.609131043      0.000000000     0.000000000
   282    -0.871236558    -0.614704065      0.000000000     0.000000000
   283    -1.719130377    -0.631804078      0.000000000     0.000000000
   284    -2.519308949    -0.660733607      0.000000000     0.000000000
   285    -3.247070967    -0.698628919      0.000000000     0.000000000
   286    -3.883637849    -0.733377213      0.000000000     0.000000000
   287    -4.434382103    -0.737589358      0.000000000     0.000000000
   288    -4.960287567    -0.675627905      0.000000000     0.000000000
   289    -5.592630948    -0.539182139      0.000000000     0.000000000
   290     5.732954047    -0.347384060      0.000000000     0.000000000
   291     5.067300923    -0.480275021      0.000000000     0.000000000
   292     4.499768534    -0.546809337      0.000000000     0.000000000
   293     3.917803475    -0.550836548      0.000000000     0.000000000
   294     3.263274283    -0.522272699      0.000000000     0.000000000
   295     2.526621436    -0.486962605      0.000000000     0.000000000
   296     1.722318968    -0.458223912      0.000000000     0.000000000
   297     0.872438903    -0.440542906      0.000000000     0.000000000
   298     0.000000000    -0.434663596      0.000000000     0.000000000
   299    -0.872438903    -0.440542906      0.000000000     0.000000000
   300    -1.722318968    -0.458223912      0.000000000     0.000000000
   301    -2.526621436    -0.486962605      0.000000000     0.000000000
   302    -3.263274283    -0.522272699      0.000000000     0.000000000
   303    -3.917803475    -0.550836548      0.000000000     0.000000000
   304    -4.499768534    -0.546809337      0.000000000     0.000000000
   305    -5.067300923    -0.480275021      0.000000000     0.000000000
   306    -5.732954047    -0.347384060      0.000000000     0.000000000
   307     5.867113662    -0.151025799      0.000000000     0.000000000
   308     5.172133991    -0.280699204      0.000000000     0.000000000
   309     4.566933223    -0.351023462      0.000000000     0.000000000
   310     3.955120851    -0.362642786      0.000000000     0.000000000
   311     3.282222962    -0.340521017      0.000000000     0.000000000
   312     2.535771145    -0.308655428      0.000000000     0.000000000
   313     1.726547474    -0.281013437      0.000000000     0.000000000
   314     0.874097960    -0.263370521      0.000000000     0.000000000
   315     0.000000000    -0.257398871      0.000000000     0.000000000
   316    -0.874097960    -0.263370521      0.000000000     0.000000000
   317    -1.726547474    -0.281013437      0.000000000     0.000000000
   318    -2.535771145    -0.308655428      0.000000000     0.000000000
   319    -3.282222962    -0.340521017      0.000000000     0.000000000
   320    -3.955120851    -0.362642786      0.000000000     0.000000000
   321    -4.566933223    -0.351023462      0.000000000     0.000000000
   322    -5.172133991    -0.280699204      0.000000000     0.000000000
   323    -5.867113662    -0.151025799      0.000000000     0.000000000
   324     5.995991150     0.049480811      0.000000000     0.000000000
   325     5.274900779    -0.077294431      0.000000000     0.000000000
   326     4.635488324    -0.150764061      0.000000000     0.000000000
   327     3.995255415    -0.169314570      0.000000000     0.000000000
   328     3.303807176    -0.153674833      0.000000000     0.000000000
   329     2.546792860    -0.125853616      0.000000000     0.000000000
   330     1.731887345    -0.100026611      0.000000000     0.000000000
   331     0.876260616    -0.082941899      0.000000000     0.000000000
   332     0.000000000    -0.077062317      0.000000000     0.000000000
   333    -0.876260616    -0.082941899      0.000000000     0.000000000
   334    -1.731887345    -0.100026611      0.000000000     0.000000000
   335    -2.546792860    -0.125853616      0.000000000     0.000000000
   336    -3.303807175    -0.153674833      0.000000000     0.000000000
   337    -3.995255415    -0.169314570      0.000000000     0.000000000
   338    -4.635488324    -0.150764061      0.000000000     0.000000000
   339    -5.274900779    -0.077294431      0.000000000     0.000000000
   340    -5.995991150     0.049480811      0.000000000     0.000000000
   341     6.120327763     0.253812652      0.000000000     0.000000000
   342     5.375737123     0.129636995      0.000000000     0.000000000
   343     4.705121942     0.053550644      0.000000000     0.000000000
   344     4.037892969     0.028713609      0.000000000     0.000000000
   345     3.327888665     0.037985743      0.000000000     0.000000000
   346     2.559683384     0.061374654      0.000000000     0.000000000
   347     1.738383100     0.084836497      0.000000000     0.000000000
   348     0.878961103     0.100938142      0.000000000     0.000000000
   349     0.000000000     0.106570873      0.000000000     0.000000000
   350    -0.878961103     0.100938142      0.000000000     0.000000000
   351    -1.738383100     0.084836497      0.000000000     0.000000000
   352    -2.559683384     0.061374654      0.000000000     0.000000000
   353    -3.327888665     0.037985743      0.000000000     0.000000000
   354    -4.037892969     0.028713609      0.000000000     0.000000000
   355    -4.705121942     0.053550644      0.000000000     0.000000000
   356    -5.375737123     0.129636995      0.000000000     0.000000000
   357    -6.120327763     0.253812652      0.000000000     0.000000000
   358     6.240750841     0.461715885      0.000000000     0.000000000
   359     5.474788890     0.339863559      0.000000000     0.000000000
   360     4.775584837     0.261593326      0.000000000     0.000000000
   361     4.082744093     0.231080919      0.000000000     0.000000000
   362     3.354311739     0.234206036      0.000000000     0.000000000
   363     2.574409133     0.252944769      0.000000000     0.000000000
   364     1.746055379     0.273638386      0.000000000     0.000000000
   365     0.882221744     0.288420878      0.000000000     0.000000000
   366     0.000000000     0.293680586      0.000000000     0.000000000
   367    -0.882221744     0.288420878      0.000000000     0.000000000
   368    -1.746055379     0.273638386      0.000000000     0.000000000
   369    -2.574409133     0.252944769      0.000000000     0.000000000
   370    -3.354311739     0.234206036      0.000000000     0.000000000
   371    -4.082744093     0.231080919      0.000000000     0.000000000
   372    -4.775584837     0.261593326      0.000000000     0.000000000
   373    -5.474788890     0.339863559      0.000000000     0.000000000
   374    -6.240750841     0.461715885      0.000000000     0.000000000
   375     6.357794282     0.672991317      0.000000000     0.000000000
   376     5.572204165     0.553208816      0.000000000     0.000000000
   377     4.846678927     0.473109055      0.000000000     0.000000000
   378     4.129545865     0.437489984      0.000000000     0.000000000
   379     3.382911701     0.434758540      0.000000000     0.000000000
   380     2.590913021     0.448763283      0.000000000     0.000000000
   381     1.754904302     0.466411685      0.000000000     0.000000000
   382     0.886054035     0.479619478      0.000000000     0.000000000
   383     0.000000000     0.484406771      0.000000000     0.000000000
   384    -0.886054035     0.479619478      0.000000000     0.000000000
   385    -1.754904302     0.466411685      0.000000000     0.000000000
   386    -2.590913021     0.448763283      0.000000000     0.000000000
   387    -3.382911701     0.434758540      0.000000000     0.000000000
   388    -4.129545865     0.437489984      0.000000000     0.000000000
   389    -4.846678927     0.473109055      0.000000000     0.000000000
   390    -5.572204165     0.553208816      0.000000000     0.000000000
   391    -6.357794282     0.672991317      0.000000000     0.000000000
   392     6.471914666     0.887483205      0.000000000     0.000000000
   393     5.668128188     0.769539439      0.000000000     0.000000000
   394     4.918247596     0.687900580      0.000000000     0.000000000
   395     4.178061863     0.647697461      0.000000000     0.000000000
   396     3.413521147     0.639442796      0.000000000     0.000000000
   397     2.609120498     0.648733422      0.000000000     0.000000000
   398     1.764912859     0.663165602      0.000000000     0.000000000
   399     0.890459916     0.674614522      0.000000000     0.000000000
   400     0.000000000     0.678854411      0.000000000     0.000000000
   401    -0.890459916     0.674614522      0.000000000     0.000000000
   402    -1.764912859     0.663165602      0.000000000     0.000000000
   403    -2.609120498     0.648733422      0.000000000     0.000000000
   404    -3.413521147     0.639442796      0.000000000     0.000000000
   405    -4.178061863     0.647697461      0.000000000     0.000000000
   406    -4.918247596     0.687900580      0.000000000     0.000000000
   407    -5.668128188     0.769539439      0.000000000     0.000000000
   408    -6.471914666     0.887483205      0.000000000     0.000000000
   409     6.583504086     1.105070579      0.000000000     0.000000000
   410     5.762700190     0.988756026      0.000000000     0.000000000
   411     4.990167633     0.905816622      0.000000000     0.000000000
   412     4.228081085     0.861505615      0.000000000     0.000000000
   413     3.445974548     0.848084114      0.000000000     0.000000000
   414     2.628944689     0.852758949      0.000000000     0.000000000
   415     1.776050187     0.863891342      0.000000000     0.000000000
   416     0.895433159     0.873459112      0.000000000     0.000000000
   417     0.000000000     0.877098321      0.000000000     0.000000000
   418    -0.895433159     0.873459112      0.000000000     0.000000000
   419    -1.776050187     0.863891342      0.000000000     0.000000000
   420    -2.628944689     0.852758949      0.000000000     0.000000000
   421    -3.445974548     0.848084114      0.000000000     0.000000000
   422    -4.228081085     0.861505615      0.000000000     0.000000000
   423    -4.990167633     0.905816622      0.000000000     0.000000000
   424    -5.762700190     0.988756026      0.000000000     0.000000000
   425    -6.583504086     1.105070579      0.000000000     0.000000000
   426     6.692900438     1.325660421      0.000000000     0.000000000
   427     5.856051513     1.210785967      0.000000000     0.000000000
   428     5.062342612     1.126742543      0.000000000     0.000000000
   429     4.279416277     1.078754933      0.000000000     0.000000000
   430     3.480111479     1.060531645      0.000000000     0.000000000
   431     2.650290689     1.060746772      0.000000000     0.000000000
   432     1.788274597     1.068566575      0.000000000     0.000000000
   433     0.900960751     1.076183526      0.000000000     0.000000000
   434     0.000000000     1.079187676      0.000000000     0.000000000
   435    -0.900960751     1.076183526      0.000000000     0.000000000
   436    -1.788274597     1.068566575      0.000000000     0.000000000
   437    -2.650290689     1.060746772      0.000000000     0.000000000
   438    -3.480111479     1.060531645      0.000000000     0.000000000
   439    -4.279416277     1.078754933      0.000000000     0.000000000
   440    -5.062342612     1.126742543      0.000000000     0.000000000
   441    -5.856051513     1.210785967      0.000000000     0.000000000
   442    -6.692900438     1.325660421      0.000000000     0.000000000
   443     6.800395773     1.549182253      0.000000000     0.000000000
   444     5.948304624     1.435577847      0.000000000     0.000000000
   445     5.134697502     1.350592894      0.000000000     0.000000000
   446     4.331901950     1.299317754      0.000000000     0.000000000
   447     3.515778796     1.276656126      0.000000000     0.000000000
   448     2.673059068     1.272608608      0.000000000     0.000000000
   449     1.801536299     1.277159099      0.000000000     0.000000000
   450     0.907024229     1.282799372      0.000000000     0.000000000
   451     0.000000000     1.285150192      0.000000000     0.000000000
   452    -0.907024229     1.282799372      0.000000000     0.000000000
   453    -1.801536299     1.277159099      0.000000000     0.000000000
   454    -2.673059068     1.272608608      0.000000000     0.000000000
   455    -3.515778796     1.276656126      0.000000000     0.000000000
   456    -4.331901950     1.299317754      0.000000000     0.000000000
   457    -5.134697501     1.350592894      0.000000000     0.000000000
   458    -5.948304624     1.435577847      0.000000000     0.000000000
   459    -6.800395773     1.549182253      0.000000000     0.000000000
   460     6.906243111     1.775583791      0.000000000     0.000000000
   461     6.039572707     1.663097023      0.000000000     0.000000000
   462     5.207174299     1.577305456      0.000000000     0.000000000
   463     4.385392315     1.523092823      0.000000000     0.000000000
   464     3.552832018     1.496347540      0.000000000     0.000000000
   465     2.697148677     1.488261969      0.000000000     0.000000000
   466     1.815779785     1.489629790      0.000000000     0.000000000
   467     0.913600926     1.493303251      0.000000000     0.000000000
   468     0.000000000     1.494995907      0.000000000     0.000000000
   469    -0.913600926     1.493303251      0.000000000     0.000000000
   470    -1.815779785     1.489629790      0.000000000     0.000000000
   471    -2.697148677     1.488261969      0.000000000     0.000000000
   472    -3.552832018     1.496347540      0.000000000     0.000000000
   473    -4.385392315     1.523092823      0.000000000     0.000000000
   474    -5.207174299     1.577305456      0.000000000     0.000000000
   475    -6.039572707     1.663097023      0.000000000     0.000000000
   476    -6.906243111     1.775583791      0.000000000     0.000000000
   477     7.010662082     2.004827437      0.000000000     0.000000000
   478     6.129959655     1.893322099      0.000000000     0.000000000
   479     5.279728511     1.806836453      0.000000000     0.000000000
   480     4.439759232     1.750000679      0.000000000     0.000000000
   481     3.591136104     1.719512806      0.000000000     0.000000000
   482     2.722458844     1.707630634      0.000000000     0.000000000
   483     1.830945876     1.705934959      0.000000000     0.000000000
   484     0.920665088     1.707679935      0.000000000     0.000000000
   485     0.000000000     1.708720563      0.000000000     0.000000000
   486    -0.920665088     1.707679935      0.000000000     0.000000000
   487    -1.830945876     1.705934959      0.000000000     0.000000000
   488    -2.722458844     1.707630634      0.000000000     0.000000000
   489    -3.591136104     1.719512806      0.000000000     0.000000000
   490    -4.439759232     1.750000679      0.000000000     0.000000000
   491    -5.279728511     1.806836453      0.000000000     0.000000000
   492    -6.129959655     1.893322099      0.000000000     0.000000000
   493    -7.010662082     2.004827437      0.000000000     0.000000000
   494     7.113843602     2.236887427      0.000000000     0.000000000
