 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   180     0.109016824    -0.030746097      0.000000000     0.000000000
   181     4.386241458     9.850880189      0.000000000     0.000000000
   182     0.110044551    -0.031067074      0.000000000     0.000000000
   183     4.380276926     9.850559736      0.000000000     0.000000000
   184     0.111068109    -0.031387527      0.000000000     0.000000000
   185     4.374316558     9.850239807      0.000000000     0.000000000
   186     0.112087504    -0.031707456      0.000000000     0.000000000
   187     4.368360345     9.849920401      0.000000000     0.000000000
   188     0.113102743    -0.032026862      0.000000000     0.000000000
   189     4.362408280     9.849601518      0.000000000     0.000000000
   190     0.114113834    -0.032345745      0.000000000     0.000000000
   191     4.356460358     9.849283157      0.000000000     0.000000000
   192     0.115120782    -0.032664106      0.000000000     0.000000000
   193     4.350516571     9.848965317      0.000000000     0.000000000
   194     0.116123596    -0.032981946      0.000000000     0.000000000
   195     4.344576913     9.848647998      0.000000000     0.000000000
   196     0.117122280    -0.033299266      0.000000000     0.000000000
   197     4.338641376     9.848331199      0.000000000     0.000000000
   198     0.118116843    -0.033616065      0.000000000     0.000000000
   199     4.332709955     9.848014919      0.000000000     0.000000000
   200     0.119107291    -0.033932345      0.000000000     0.000000000
   201     4.326782642     9.847699158      0.000000000     0.000000000
   202     0.120093631    -0.034248106      0.000000000     0.000000000
   203     4.320859430     9.847383915      0.000000000     0.000000000
   204     0.121075869    -0.034563348      0.000000000     0.000000000
   205     4.314940313     9.847069190      0.000000000     0.000000000
   206     0.122054012    -0.034878073      0.000000000     0.000000000
   207     4.309025284     9.846754982      0.000000000     0.000000000
   208     0.123028067    -0.035192282      0.000000000     0.000000000
   209     4.303114336     9.846441290      0.000000000     0.000000000
   210     0.123998041    -0.035505973      0.000000000     0.000000000
   211     4.297207464     9.846128114      0.000000000     0.000000000
   212     0.124963941    -0.035819149      0.000000000     0.000000000
   213     4.291304659     9.845815453      0.000000000     0.000000000
   214     0.125925772    -0.036131810      0.000000000     0.000000000
   215     4.285405915     9.845503307      0.000000000     0.000000000
   216     0.126883542    -0.036443956      0.000000000     0.000000000
   217     4.279511226     9.845191675      0.000000000     0.000000000
   218     0.127837257    -0.036755589      0.000000000     0.000000000
   219     4.273620584     9.844880556      0.000000000     0.000000000
   220     0.128786925    -0.037066708      0.000000000     0.000000000
   221     4.267733984     9.844569949      0.000000000     0.000000000
   222     0.129732552    -0.037377314      0.000000000     0.000000000
   223     4.261851419     9.844259855      0.000000000     0.000000000
   224     0.130674143    -0.037687408      0.000000000     0.000000000
   225     4.255972881     9.843950272      0.000000000     0.000000000
   226     0.131611707    -0.037996991      0.000000000     0.000000000
   227     4.250098365     9.843641201      0.000000000     0.000000000
   228     0.132545250    -0.038306063      0.000000000     0.000000000
   229     4.244227863     9.843332639      0.000000000     0.000000000
   230     0.133474778    -0.038614624      0.000000000     0.000000000
   231     4.238361369     9.843024587      0.000000000     0.000000000
   232     0.134400298    -0.038922676      0.000000000     0.000000000
   233     4.232498877     9.842717045      0.000000000     0.000000000
   234     0.135321817    -0.039230219      0.000000000     0.000000000
   235     4.226640379     9.842410010      0.000000000     0.000000000
   236     0.136239341    -0.039537253      0.000000000     0.000000000
   237     4.220785870     9.842103484      0.000000000     0.000000000
   238     0.137152877    -0.039843779      0.000000000     0.000000000
   239     4.214935342     9.841797465      0.000000000     0.000000000
   240     0.138062431    -0.040149798      0.000000000     0.000000000
   241     4.209088789     9.841491953      0.000000000     0.000000000
   242     0.138968011    -0.040455310      0.000000000     0.000000000
   243     4.203246204     9.841186947      0.000000000     0.000000000
   244     0.139869622    -0.040760317      0.000000000     0.000000000
   245     4.197407581     9.840882446      0.000000000     0.000000000
   246     0.140767271    -0.041064817      0.000000000     0.000000000
   247     4.191572914     9.840578450      0.000000000     0.000000000
   248     0.141660965    -0.041368813      0.000000000     0.000000000
   249     4.185742195     9.840274959      0.000000000     0.000000000
   250     0.142550710    -0.041672304      0.000000000     0.000000000
   251     4.179915418     9.839971971      0.000000000     0.000000000
   252     0.143436513    -0.041975292      0.000000000     0.000000000
   253     4.174092577     9.839669487      0.000000000     0.000000000
   254     0.144318381    -0.042277776      0.000000000     0.000000000
   255     4.168273665     9.839367505      0.000000000     0.000000000
   256     0.145196320    -0.042579758      0.000000000     0.000000000
   257     4.162458675     9.839066025      0.000000000     0.000000000
   258     0.146070336    -0.042881238      0.000000000     0.000000000
   259     4.156647601     9.838765046      0.000000000     0.000000000
   260     0.146940436    -0.043182217      0.000000000     0.000000000
   261     4.150840437     9.838464569      0.000000000     0.000000000
   262     0.147806626    -0.043482695      0.000000000     0.000000000
   263     4.145037175     9.838164591      0.000000000     0.000000000
   264     0.148668914    -0.043782672      0.000000000     0.000000000
   265     4.139237811     9.837865113      0.000000000     0.000000000
   266     0.149527305    -0.044082150      0.000000000     0.000000000
   267     4.133442336     9.837566134      0.000000000     0.000000000
   268     0.150381807    -0.044381129      0.000000000     0.000000000
   269     4.127650744     9.837267654      0.000000000     0.000000000
   270     0.151232424    -0.044679610      0.000000000     0.000000000
   271     4.121863030     9.836969671      0.000000000     0.000000000
   272     0.152079165    -0.044977592      0.000000000     0.000000000
   273     4.116079186     9.836672186      0.000000000     0.000000000
   274     0.152922035    -0.045275078      0.000000000     0.000000000
   275     4.110299206     9.836375197      0.000000000     0.000000000
   276     0.153761042    -0.045572066      0.000000000     0.000000000
   277     4.104523084     9.836078705      0.000000000     0.000000000
   278     0.154596190    -0.045868559      0.000000000     0.000000000
   279     4.098750813     9.835782708      0.000000000     0.000000000
   280     0.155427487    -0.046164555      0.000000000     0.000000000
   281     4.092982387     9.835487206      0.000000000     0.000000000
   282     0.156254940    -0.046460057      0.000000000     0.000000000
   283     4.087217799     9.835192199      0.000000000     0.000000000
   284     0.157078554    -0.046755065      0.000000000     0.000000000
   285     4.081457043     9.834897685      0.000000000     0.000000000
   286     0.157898337    -0.047049578      0.000000000     0.000000000
   287     4.075700112     9.834603665      0.000000000     0.000000000
   288     0.158714294    -0.047343599      0.000000000     0.000000000
   289     4.069947001     9.834310137      0.000000000     0.000000000
   290     0.159526432    -0.047637127      0.000000000     0.000000000
   291     4.064197702     9.834017101      0.000000000     0.000000000
   292     0.160334757    -0.047930162      0.000000000     0.000000000
   293     4.058452209     9.833724557      0.000000000     0.000000000
   294     0.161139276    -0.048222706      0.000000000     0.000000000
   295     4.052710517     9.833432504      0.000000000     0.000000000
   296     0.161939995    -0.048514760      0.000000000     0.000000000
   297     4.046972617     9.833140941      0.000000000     0.000000000
   298     0.162736920    -0.048806322      0.000000000     0.000000000
   299     4.041238505     9.832849868      0.000000000     0.000000000
   300     0.163530059    -0.049097395      0.000000000     0.000000000
   301     4.035508174     9.832559285      0.000000000     0.000000000
   302     0.164319416    -0.049387979      0.000000000     0.000000000
   303     4.029781617     9.832269190      0.000000000     0.000000000
   304     0.165105000    -0.049678074      0.000000000     0.000000000
   305     4.024058828     9.831979583      0.000000000     0.000000000
   306     0.165886815    -0.049967681      0.000000000     0.000000000
   307     4.018339801     9.831690464      0.000000000     0.000000000
   308     0.166664868    -0.050256800      0.000000000     0.000000000
   309     4.012624529     9.831401831      0.000000000     0.000000000
   310     0.167439167    -0.050545432      0.000000000     0.000000000
   311     4.006913007     9.831113686      0.000000000     0.000000000
   312     0.168209716    -0.050833578      0.000000000     0.000000000
   313     4.001205227     9.830826026      0.000000000     0.000000000
   314     0.168976522    -0.051121238      0.000000000     0.000000000
   315     3.995501183     9.830538851      0.000000000     0.000000000
   316     0.169739592    -0.051408413      0.000000000     0.000000000
   317     3.989800870     9.830252161      0.000000000     0.000000000
   318     0.170498931    -0.051695102      0.000000000     0.000000000
   319     3.984104280     9.829965955      0.000000000     0.000000000
   320     0.171254547    -0.051981308      0.000000000     0.000000000
   321     3.978411408     9.829680233      0.000000000     0.000000000
   322     0.172006446    -0.052267030      0.000000000     0.000000000
   323     3.972722248     9.829394994      0.000000000     0.000000000
   324     0.172754633    -0.052552269      0.000000000     0.000000000
   325     3.967036792     9.829110238      0.000000000     0.000000000
   326     0.173499115    -0.052837026      0.000000000     0.000000000
   327     3.961355035     9.828825963      0.000000000     0.000000000
   328     0.174239899    -0.053121300      0.000000000     0.000000000
   329     3.955676970     9.828542170      0.000000000     0.000000000
   330     0.174976990    -0.053405093      0.000000000     0.000000000
   331     3.950002591     9.828258858      0.000000000     0.000000000
   332     0.175710395    -0.053688405      0.000000000     0.000000000
   333     3.944331893     9.827976026      0.000000000     0.000000000
   334     0.176440119    -0.053971237      0.000000000     0.000000000
   335     3.938664868     9.827693674      0.000000000     0.000000000
   336     0.177166171    -0.054253589      0.000000000     0.000000000
   337     3.933001511     9.827411801      0.000000000     0.000000000
   338     0.177888555    -0.054535462      0.000000000     0.000000000
   339     3.927341814     9.827130407      0.000000000     0.000000000
   340     0.178607277    -0.054816857      0.000000000     0.000000000
   341     3.921685773     9.826849491      0.000000000     0.000000000
   342     0.179322345    -0.055097773      0.000000000     0.000000000
   343     3.916033381     9.826569052      0.000000000     0.000000000
   344     0.180033763    -0.055378211      0.000000000     0.000000000
   345     3.910384631     9.826289090      0.000000000     0.000000000
   346     0.180741539    -0.055658173      0.000000000     0.000000000
   347     3.904739518     9.826009605      0.000000000     0.000000000
   348     0.181445679    -0.055937658      0.000000000     0.000000000
   349     3.899098035     9.825730596      0.000000000     0.000000000
   350     0.182146189    -0.056216667      0.000000000     0.000000000
   351     3.893460176     9.825452062      0.000000000     0.000000000
   352     0.182843074    -0.056495201      0.000000000     0.000000000
   353     3.887825934     9.825174003      0.000000000     0.000000000
   354     0.183536342    -0.056773260      0.000000000     0.000000000
   355     3.882195305     9.824896419      0.000000000     0.000000000
   356     0.184225998    -0.057050845      0.000000000     0.000000000
   357     3.876568281     9.824619308      0.000000000     0.000000000
   358     0.184912048    -0.057327956      0.000000000     0.000000000
   359     3.870944856     9.824342670      0.000000000     0.000000000
   360     0.185594499    -0.057604594      0.000000000     0.000000000
   361     3.865325024     9.824066505      0.000000000     0.000000000
   362     0.186273357    -0.057880759      0.000000000     0.000000000
   363     3.859708780     9.823790812      0.000000000     0.000000000
   364     0.186948628    -0.058156452      0.000000000     0.000000000
   365     3.854096117     9.823515591      0.000000000     0.000000000
   366     0.187620317    -0.058431673      0.000000000     0.000000000
   367     3.848487028     9.823240840      0.000000000     0.000000000
   368     0.188288432    -0.058706423      0.000000000     0.000000000
   369     3.842881508     9.822966560      0.000000000     0.000000000
   370     0.188952979    -0.058980703      0.000000000     0.000000000
   371     3.837279551     9.822692751      0.000000000     0.000000000
   372     0.189613962    -0.059254513      0.000000000     0.000000000
   373     3.831681150     9.822419410      0.000000000     0.000000000
   374     0.190271390    -0.059527853      0.000000000     0.000000000
   375     3.826086299     9.822146539      0.000000000     0.000000000
   376     0.190925267    -0.059800725      0.000000000     0.000000000
   377     3.820494993     9.821874136      0.000000000     0.000000000
   378     0.191575599    -0.060073128      0.000000000     0.000000000
   379     3.814907225     9.821602201      0.000000000     0.000000000
   380     0.192222394    -0.060345063      0.000000000     0.000000000
   381     3.809322989     9.821330733      0.000000000     0.000000000
   382     0.192865656    -0.060616531      0.000000000     0.000000000
   383     3.803742279     9.821059732      0.000000000     0.000000000
   384     0.193505392    -0.060887532      0.000000000     0.000000000
   385     3.798165089     9.820789197      0.000000000     0.000000000
   386     0.194141608    -0.061158066      0.000000000     0.000000000
   387     3.792591414     9.820519128      0.000000000     0.000000000
   388     0.194774311    -0.061428135      0.000000000     0.000000000
   389     3.787021245     9.820249524      0.000000000     0.000000000
   390     0.195403505    -0.061697739      0.000000000     0.000000000
   391     3.781454579     9.819980385      0.000000000     0.000000000
   392     0.196029198    -0.061966878      0.000000000     0.000000000
   393     3.775891409     9.819711710      0.000000000     0.000000000
   394     0.196651394    -0.062235553      0.000000000     0.000000000
   395     3.770331728     9.819443499      0.000000000     0.000000000
   396     0.197270102    -0.062503765      0.000000000     0.000000000
   397     3.764775531     9.819175751      0.000000000     0.000000000
   398     0.197885325    -0.062771513      0.000000000     0.000000000
   399     3.759222812     9.818908465      0.000000000     0.000000000
   400     0.198497070    -0.063038798      0.000000000     0.000000000
   401     3.753673564     9.818641642      0.000000000     0.000000000
   402     0.199105344    -0.063305622      0.000000000     0.000000000
   403     3.748127782     9.818375280      0.000000000     0.000000000
   404     0.199710153    -0.063571984      0.000000000     0.000000000
   405     3.742585460     9.818109379      0.000000000     0.000000000
   406     0.200311501    -0.063837885      0.000000000     0.000000000
   407     3.737046592     9.817843938      0.000000000     0.000000000
   408     0.200909396    -0.064103325      0.000000000     0.000000000
   409     3.731511171     9.817578958      0.000000000     0.000000000
   410     0.201503843    -0.064368306      0.000000000     0.000000000
   411     3.725979192     9.817314437      0.000000000     0.000000000
   412     0.202094848    -0.064632827      0.000000000     0.000000000
   413     3.720450649     9.817050375      0.000000000     0.000000000
   414     0.202682418    -0.064896889      0.000000000     0.000000000
   415     3.714925536     9.816786771      0.000000000     0.000000000
   416     0.203266557    -0.065160492      0.000000000     0.000000000
   417     3.709403847     9.816523626      0.000000000     0.000000000
   418     0.203847273    -0.065423638      0.000000000     0.000000000
   419     3.703885575     9.816260938      0.000000000     0.000000000
   420     0.204424571    -0.065686326      0.000000000     0.000000000
   421     3.698370716     9.815998706      0.000000000     0.000000000
   422     0.204998457    -0.065948557      0.000000000     0.000000000
   423     3.692859262     9.815736932      0.000000000     0.000000000
   424     0.205568937    -0.066210332      0.000000000     0.000000000
   425     3.687351209     9.815475613      0.000000000     0.000000000
   426     0.206136016    -0.066471651      0.000000000     0.000000000
   427     3.681846549     9.815214749      0.000000000     0.000000000
   428     0.206699702    -0.066732514      0.000000000     0.000000000
   429     3.676345279     9.814954340      0.000000000     0.000000000
   430     0.207259999    -0.066992923      0.000000000     0.000000000
   431     3.670847390     9.814694386      0.000000000     0.000000000
   432     0.207816914    -0.067252877      0.000000000     0.000000000
   433     3.665352878     9.814434886      0.000000000     0.000000000
   434     0.208370453    -0.067512378      0.000000000     0.000000000
   435     3.659861736     9.814175838      0.000000000     0.000000000
   436     0.208920621    -0.067771425      0.000000000     0.000000000
   437     3.654373959     9.813917244      0.000000000     0.000000000
   438     0.209467424    -0.068030019      0.000000000     0.000000000
   439     3.648889541     9.813659102      0.000000000     0.000000000
   440     0.210010868    -0.068288161      0.000000000     0.000000000
   441     3.643408476     9.813401412      0.000000000     0.000000000
   442     0.210550960    -0.068545851      0.000000000     0.000000000
   443     3.637930758     9.813144173      0.000000000     0.000000000
   444     0.211087704    -0.068803090      0.000000000     0.000000000
   445     3.632456381     9.812887385      0.000000000     0.000000000
   446     0.211621108    -0.069059878      0.000000000     0.000000000
   447     3.626985339     9.812631048      0.000000000     0.000000000
   448     0.212151176    -0.069316216      0.000000000     0.000000000
   449     3.621517627     9.812375160      0.000000000     0.000000000
   450     0.212677914    -0.069572103      0.000000000     0.000000000
   451     3.616053238     9.812119722      0.000000000     0.000000000
   452     0.213201329    -0.069827542      0.000000000     0.000000000
   453     3.610592168     9.811864732      0.000000000     0.000000000
   454     0.213721426    -0.070082532      0.000000000     0.000000000
   455     3.605134409     9.811610191      0.000000000     0.000000000
   456     0.214238212    -0.070337073      0.000000000     0.000000000
   457     3.599679956     9.811356097      0.000000000     0.000000000
   458     0.214751691    -0.070591166      0.000000000     0.000000000
   459     3.594228804     9.811102451      0.000000000     0.000000000
   460     0.215261870    -0.070844812      0.000000000     0.000000000
   461     3.588780946     9.810849252      0.000000000     0.000000000
   462     0.215768754    -0.071098012      0.000000000     0.000000000
   463     3.583336376     9.810596499      0.000000000     0.000000000
   464     0.216272349    -0.071350764      0.000000000     0.000000000
   465     3.577895090     9.810344192      0.000000000     0.000000000
   466     0.216772662    -0.071603071      0.000000000     0.000000000
   467     3.572457081     9.810092331      0.000000000     0.000000000
   468     0.217269698    -0.071854933      0.000000000     0.000000000
   469     3.567022343     9.809840914      0.000000000     0.000000000
   470     0.217763462    -0.072106350      0.000000000     0.000000000
   471     3.561590871     9.809589941      0.000000000     0.000000000
   472     0.218253961    -0.072357322      0.000000000     0.000000000
   473     3.556162658     9.809339413      0.000000000     0.000000000
   474     0.218741200    -0.072607850      0.000000000     0.000000000
   475     3.550737699     9.809089328      0.000000000     0.000000000
   476     0.219225185    -0.072857936      0.000000000     0.000000000
   477     3.545315989     9.808839686      0.000000000     0.000000000
   478     0.219705922    -0.073107578      0.000000000     0.000000000
   479     3.539897521     9.808590486      0.000000000     0.000000000
   480     0.220183416    -0.073356777      0.000000000     0.000000000
   481     3.534482289     9.808341729      0.000000000     0.000000000
   482     0.220657674    -0.073605535      0.000000000     0.000000000
   483     3.529070289     9.808093412      0.000000000     0.000000000
   484     0.221128700    -0.073853851      0.000000000     0.000000000
   485     3.523661514     9.807845537      0.000000000     0.000000000
   486     0.221596502    -0.074101726      0.000000000     0.000000000
   487     3.518255959     9.807598102      0.000000000     0.000000000
   488     0.222061084    -0.074349161      0.000000000     0.000000000
   489     3.512853617     9.807351108      0.000000000     0.000000000
   490     0.222522452    -0.074596156      0.000000000     0.000000000
   491     3.507454483     9.807104552      0.000000000     0.000000000
   492     0.222980612    -0.074842711      0.000000000     0.000000000
   493     3.502058552     9.806858436      0.000000000     0.000000000
   494     0.223435569    -0.075088827      0.000000000     0.000000000
   495     3.496665817     9.806612759      0.000000000     0.000000000
   496     0.223887330    -0.075334505      0.000000000     0.000000000
   497     3.491276274     9.806367519      0.000000000     0.000000000
   498     0.224335901    -0.075579744      0.000000000     0.000000000
   499     3.485889915     9.806122717      0.000000000     0.000000000
   500     0.224781285    -0.075824546      0.000000000     0.000000000
   501     3.480506736     9.805878353      0.000000000     0.000000000
   502     0.225223490    -0.076068911      0.000000000     0.000000000
   503     3.475126731     9.805634425      0.000000000     0.000000000
   504     0.225662522    -0.076312839      0.000000000     0.000000000
   505     3.469749895     9.805390933      0.000000000     0.000000000
   506     0.226098385    -0.076556331      0.000000000     0.000000000
